concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.400666666666666515e+03,1.097989513625198532e-01
2.500000000000000000e+01,1.401333333333333258e+03,1.453763356345797453e-01
2.500000000000000000e+01,1.402000000000000000e+03,1.073561806959101306e-01
2.500000000000000000e+01,1.402666666666666515e+03,1.564677296701438847e-01
2.500000000000000000e+01,1.403333333333333258e+03,1.389388162932804205e-01
2.500000000000000000e+01,1.404000000000000000e+03,1.223700872860425670e-01
2.500000000000000000e+01,1.404666666666666515e+03,1.339889796737626093e-01
2.500000000000000000e+01,1.405333333333333258e+03,1.120916404753726364e-01
2.500000000000000000e+01,1.406000000000000000e+03,1.185907502908368771e-01
2.500000000000000000e+01,1.406666666666666515e+03,1.391082695578276240e-01
2.500000000000000000e+01,1.407333333333333258e+03,1.849902678236672038e-01
2.500000000000000000e+01,1.408000000000000000e+03,1.278250152403140882e-01
2.500000000000000000e+01,1.408666666666666515e+03,1.585495230717765824e-01
2.500000000000000000e+01,1.409333333333333258e+03,1.069246361006729040e-01
2.500000000000000000e+01,1.410000000000000000e+03,1.494168465762333586e-01
2.500000000000000000e+01,1.410666666666666515e+03,1.205139192691754291e-01
2.500000000000000000e+01,1.411333333333333258e+03,1.647899383706427079e-01
2.500000000000000000e+01,1.412000000000000000e+03,1.118535356414316756e-01
2.500000000000000000e+01,1.412666666666666515e+03,1.691803601564703663e-01
2.500000000000000000e+01,1.413333333333333258e+03,1.532926628039256722e-01
2.500000000000000000e+01,1.414000000000000000e+03,9.189025505760539669e-02
2.500000000000000000e+01,1.414666666666666515e+03,1.263937489857760443e-01
2.500000000000000000e+01,1.415333333333333258e+03,1.312413468752254841e-01
2.500000000000000000e+01,1.416000000000000000e+03,1.181146835403285023e-01
2.500000000000000000e+01,1.416666666666666515e+03,1.557145038905173862e-01
2.500000000000000000e+01,1.417333333333333258e+03,1.771478035242602389e-01
2.500000000000000000e+01,1.418000000000000000e+03,1.718216178682256123e-01
2.500000000000000000e+01,1.418666666666666515e+03,1.938778339335682221e-01
2.500000000000000000e+01,1.419333333333333258e+03,1.014028057136596439e-01
2.500000000000000000e+01,1.420000000000000000e+03,1.094506579450589129e-01
2.500000000000000000e+01,1.420666666666666515e+03,1.388332502562357462e-01
2.500000000000000000e+01,1.421333333333333258e+03,1.634230067315382007e-01
2.500000000000000000e+01,1.422000000000000000e+03,1.586827055864704350e-01
2.500000000000000000e+01,1.422666666666666515e+03,1.414000682636575024e-01
2.500000000000000000e+01,1.423333333333333258e+03,1.476873397526574094e-01
2.500000000000000000e+01,1.424000000000000000e+03,1.490069120016206672e-01
2.500000000000000000e+01,1.424666666666666515e+03,1.965218867174760020e-01
2.500000000000000000e+01,1.425333333333333258e+03,1.731388045336889614e-01
2.500000000000000000e+01,1.426000000000000000e+03,1.455499393827236199e-01
2.500000000000000000e+01,1.426666666666666515e+03,1.255963147112283962e-01
2.500000000000000000e+01,1.427333333333333258e+03,1.003481122461890862e-01
2.500000000000000000e+01,1.428000000000000000e+03,1.574801392362269459e-01
2.500000000000000000e+01,1.428666666666666515e+03,1.410117593957615489e-01
2.500000000000000000e+01,1.429333333333333258e+03,1.686479442413860441e-01
2.500000000000000000e+01,1.430000000000000000e+03,1.613345018431192324e-01
2.500000000000000000e+01,1.430666666666666515e+03,1.341018150982393742e-01
2.500000000000000000e+01,1.431333333333333258e+03,1.714714959188448351e-01
2.500000000000000000e+01,1.432000000000000000e+03,1.975685380337939556e-01
2.500000000000000000e+01,1.432666666666666515e+03,1.167146916587988165e-01
2.500000000000000000e+01,1.433333333333333258e+03,1.453013178422088436e-01
2.500000000000000000e+01,1.434000000000000000e+03,1.462654522475198282e-01
2.500000000000000000e+01,1.434666666666666515e+03,1.592713952598365235e-01
2.500000000000000000e+01,1.435333333333333258e+03,1.817179814461231946e-01
2.500000000000000000e+01,1.436000000000000000e+03,1.308787364033391354e-01
2.500000000000000000e+01,1.436666666666666515e+03,1.534541269641220285e-01
2.500000000000000000e+01,1.437333333333333258e+03,9.439981662126641082e-02
2.500000000000000000e+01,1.438000000000000000e+03,1.542853366495786083e-01
2.500000000000000000e+01,1.438666666666666515e+03,1.500391764711909715e-01
2.500000000000000000e+01,1.439333333333333258e+03,1.556673823830450332e-01
2.500000000000000000e+01,1.440000000000000000e+03,1.347179121883146924e-01
2.500000000000000000e+01,1.440666666666666515e+03,1.742761913798920037e-01
2.500000000000000000e+01,1.441333333333333258e+03,1.472063311190986712e-01
2.500000000000000000e+01,1.442000000000000000e+03,1.156386799537456600e-01
2.500000000000000000e+01,1.442666666666666515e+03,1.316555977191716797e-01
2.500000000000000000e+01,1.443333333333333258e+03,1.583032414493463214e-01
2.500000000000000000e+01,1.444000000000000000e+03,1.610512679734759089e-01
2.500000000000000000e+01,1.444666666666666515e+03,1.346206540025842724e-01
2.500000000000000000e+01,1.445333333333333258e+03,1.431126048624781211e-01
2.500000000000000000e+01,1.446000000000000000e+03,1.354689605848144185e-01
2.500000000000000000e+01,1.446666666666666515e+03,1.056828176858888024e-01
2.500000000000000000e+01,1.447333333333333258e+03,1.441627362865915418e-01
2.500000000000000000e+01,1.448000000000000000e+03,1.246509737357830994e-01
2.500000000000000000e+01,1.448666666666666515e+03,1.273530272889932813e-01
2.500000000000000000e+01,1.449333333333333258e+03,1.370863780534956611e-01
2.500000000000000000e+01,1.450000000000000000e+03,1.269411245996319437e-01
2.500000000000000000e+01,1.450666666666666515e+03,1.237665943009595704e-01
2.500000000000000000e+01,1.451333333333333258e+03,1.615240167524885639e-01
2.500000000000000000e+01,1.452000000000000000e+03,1.148745647684408927e-01
2.500000000000000000e+01,1.452666666666666515e+03,1.286937138369664002e-01
2.500000000000000000e+01,1.453333333333333258e+03,1.298759064274712383e-01
2.500000000000000000e+01,1.454000000000000000e+03,1.619219902652202225e-01
2.500000000000000000e+01,1.454666666666666515e+03,1.620314546043884474e-01
2.500000000000000000e+01,1.455333333333333258e+03,1.831234627074138643e-01
2.500000000000000000e+01,1.456000000000000000e+03,1.385673597829147063e-01
2.500000000000000000e+01,1.456666666666666515e+03,1.436438844696147910e-01
2.500000000000000000e+01,1.457333333333333258e+03,1.293326636676745967e-01
2.500000000000000000e+01,1.458000000000000000e+03,1.310068683427028369e-01
2.500000000000000000e+01,1.458666666666666515e+03,1.817676313128149812e-01
2.500000000000000000e+01,1.459333333333333258e+03,1.258757140423457654e-01
2.500000000000000000e+01,1.460000000000000000e+03,1.500973761593669409e-01
2.500000000000000000e+01,1.460666666666666515e+03,1.500504316412696604e-01
2.500000000000000000e+01,1.461333333333333258e+03,1.477381833728924343e-01
2.500000000000000000e+01,1.462000000000000000e+03,1.353525761063036070e-01
2.500000000000000000e+01,1.462666666666666515e+03,1.753973043978790392e-01
2.500000000000000000e+01,1.463333333333333258e+03,1.672704151297557396e-01
2.500000000000000000e+01,1.464000000000000000e+03,1.382166727232657655e-01
2.500000000000000000e+01,1.464666666666666515e+03,1.857909722938850816e-01
2.500000000000000000e+01,1.465333333333333258e+03,1.653034063283664590e-01
2.500000000000000000e+01,1.466000000000000000e+03,1.498273918686918726e-01
2.500000000000000000e+01,1.466666666666666515e+03,1.163065718843051682e-01
2.500000000000000000e+01,1.467333333333333258e+03,1.575543590779137915e-01
2.500000000000000000e+01,1.468000000000000000e+03,1.606237384125098755e-01
2.500000000000000000e+01,1.468666666666666515e+03,1.512902937504846113e-01
2.500000000000000000e+01,1.469333333333333258e+03,1.451216435687308903e-01
2.500000000000000000e+01,1.470000000000000000e+03,1.477925656267004006e-01
2.500000000000000000e+01,1.470666666666666515e+03,1.531060811464841631e-01
2.500000000000000000e+01,1.471333333333333258e+03,1.532658200926802494e-01
2.500000000000000000e+01,1.472000000000000000e+03,1.616971221155454053e-01
2.500000000000000000e+01,1.472666666666666515e+03,1.236922159803628685e-01
2.500000000000000000e+01,1.473333333333333258e+03,1.501428843697799609e-01
2.500000000000000000e+01,1.474000000000000000e+03,1.395800746357529765e-01
2.500000000000000000e+01,1.474666666666666515e+03,1.578424829738870883e-01
2.500000000000000000e+01,1.475333333333333258e+03,1.118921431948135259e-01
2.500000000000000000e+01,1.476000000000000000e+03,1.537591654593780388e-01
2.500000000000000000e+01,1.476666666666666515e+03,1.520234869702705438e-01
2.500000000000000000e+01,1.477333333333333258e+03,1.590666902947749650e-01
2.500000000000000000e+01,1.478000000000000000e+03,1.919467479815029909e-01
2.500000000000000000e+01,1.478666666666666515e+03,1.117620089673815598e-01
2.500000000000000000e+01,1.479333333333333258e+03,1.546234343101066111e-01
2.500000000000000000e+01,1.480000000000000000e+03,1.329709015745659528e-01
2.500000000000000000e+01,1.480666666666666515e+03,1.774774622101527310e-01
2.500000000000000000e+01,1.481333333333333258e+03,1.501996276510297323e-01
2.500000000000000000e+01,1.482000000000000000e+03,1.567249378488120293e-01
2.500000000000000000e+01,1.482666666666666515e+03,1.378006051802556642e-01
2.500000000000000000e+01,1.483333333333333258e+03,1.286333839676619961e-01
2.500000000000000000e+01,1.484000000000000000e+03,1.556587167540022798e-01
2.500000000000000000e+01,1.484666666666666515e+03,1.599272617397852758e-01
2.500000000000000000e+01,1.485333333333333258e+03,1.216174649487025278e-01
2.500000000000000000e+01,1.486000000000000000e+03,1.533963964297259397e-01
2.500000000000000000e+01,1.486666666666666515e+03,1.482827006858326024e-01
2.500000000000000000e+01,1.487333333333333258e+03,1.517449032681929544e-01
2.500000000000000000e+01,1.488000000000000000e+03,1.439680520699151700e-01
2.500000000000000000e+01,1.488666666666666515e+03,1.404344461035969271e-01
2.500000000000000000e+01,1.489333333333333258e+03,1.258290796817788382e-01
2.500000000000000000e+01,1.490000000000000000e+03,1.392035027970291716e-01
2.500000000000000000e+01,1.490666666666666515e+03,1.585795978500282588e-01
2.500000000000000000e+01,1.491333333333333258e+03,1.877865250299841082e-01
2.500000000000000000e+01,1.492000000000000000e+03,1.592340719420990425e-01
2.500000000000000000e+01,1.492666666666666515e+03,1.129201584565267535e-01
2.500000000000000000e+01,1.493333333333333258e+03,1.716517620440463077e-01
2.500000000000000000e+01,1.494000000000000000e+03,1.566979318355229966e-01
2.500000000000000000e+01,1.494666666666666515e+03,1.750248023309566303e-01
2.500000000000000000e+01,1.495333333333333258e+03,1.882417103418652093e-01
2.500000000000000000e+01,1.496000000000000000e+03,1.747052681187989953e-01
2.500000000000000000e+01,1.496666666666666515e+03,1.562014636264633660e-01
2.500000000000000000e+01,1.497333333333333258e+03,1.498207488902651152e-01
2.500000000000000000e+01,1.498000000000000000e+03,1.705798614973315364e-01
2.500000000000000000e+01,1.498666666666666515e+03,1.427040800848260738e-01
2.500000000000000000e+01,1.499333333333333258e+03,1.477101724058237919e-01
2.500000000000000000e+01,1.500000000000000000e+03,1.704958079256749248e-01
2.500000000000000000e+01,1.500666666666666515e+03,1.695244813849106080e-01
2.500000000000000000e+01,1.501333333333333258e+03,1.394833809378410450e-01
2.500000000000000000e+01,1.502000000000000000e+03,1.665579793910913486e-01
2.500000000000000000e+01,1.502666666666666515e+03,1.323623492285809222e-01
2.500000000000000000e+01,1.503333333333333258e+03,1.399002598581623458e-01
2.500000000000000000e+01,1.504000000000000000e+03,1.629662665239799968e-01
2.500000000000000000e+01,1.504666666666666515e+03,1.942346539596897237e-01
2.500000000000000000e+01,1.505333333333333258e+03,1.730066847819733133e-01
2.500000000000000000e+01,1.506000000000000000e+03,1.555987371301769673e-01
2.500000000000000000e+01,1.506666666666666515e+03,1.175058610277240345e-01
2.500000000000000000e+01,1.507333333333333258e+03,1.412221150271385783e-01
2.500000000000000000e+01,1.508000000000000000e+03,1.544689907044064503e-01
2.500000000000000000e+01,1.508666666666666515e+03,1.588795943673268762e-01
2.500000000000000000e+01,1.509333333333333258e+03,1.458908109722164836e-01
2.500000000000000000e+01,1.510000000000000000e+03,1.168723399996480505e-01
2.500000000000000000e+01,1.510666666666666515e+03,1.393607237162678703e-01
2.500000000000000000e+01,1.511333333333333258e+03,1.484710940369663168e-01
2.500000000000000000e+01,1.512000000000000000e+03,1.352644004841232206e-01
2.500000000000000000e+01,1.512666666666666515e+03,1.617749612933052084e-01
2.500000000000000000e+01,1.513333333333333258e+03,1.312749684738615252e-01
2.500000000000000000e+01,1.514000000000000000e+03,1.474301892076459730e-01
2.500000000000000000e+01,1.514666666666666515e+03,1.425700226760003020e-01
2.500000000000000000e+01,1.515333333333333258e+03,1.122820370909819732e-01
2.500000000000000000e+01,1.516000000000000000e+03,1.433917858820983604e-01
2.500000000000000000e+01,1.516666666666666515e+03,1.496625002945936866e-01
2.500000000000000000e+01,1.517333333333333258e+03,1.722822920364430188e-01
2.500000000000000000e+01,1.518000000000000000e+03,1.642689293421177310e-01
2.500000000000000000e+01,1.518666666666666515e+03,1.544980490127434714e-01
2.500000000000000000e+01,1.519333333333333258e+03,1.460832581035881317e-01
2.500000000000000000e+01,1.520000000000000000e+03,1.608526981564294966e-01
2.500000000000000000e+01,1.520666666666666515e+03,1.577480361856728741e-01
2.500000000000000000e+01,1.521333333333333258e+03,1.143827937438622738e-01
2.500000000000000000e+01,1.522000000000000000e+03,1.252812055413195236e-01
2.500000000000000000e+01,1.522666666666666515e+03,1.074541244167456916e-01
2.500000000000000000e+01,1.523333333333333258e+03,1.733616524968476236e-01
2.500000000000000000e+01,1.524000000000000000e+03,9.741611870946539908e-02
2.500000000000000000e+01,1.524666666666666515e+03,1.953696922016922577e-01
2.500000000000000000e+01,1.525333333333333258e+03,1.658066553381558617e-01
2.500000000000000000e+01,1.526000000000000000e+03,1.503153248644320816e-01
2.500000000000000000e+01,1.526666666666666515e+03,1.672108581046624076e-01
2.500000000000000000e+01,1.527333333333333258e+03,1.335560445148022413e-01
2.500000000000000000e+01,1.528000000000000000e+03,1.368174243227046338e-01
2.500000000000000000e+01,1.528666666666666515e+03,1.602978406061977557e-01
2.500000000000000000e+01,1.529333333333333258e+03,1.438025500483888774e-01
2.500000000000000000e+01,1.530000000000000000e+03,1.502089122806929966e-01
2.500000000000000000e+01,1.530666666666666515e+03,1.392165039883243027e-01
2.500000000000000000e+01,1.531333333333333258e+03,1.431007682948138848e-01
2.500000000000000000e+01,1.532000000000000000e+03,1.541593879506256148e-01
2.500000000000000000e+01,1.532666666666666515e+03,1.811727855594765790e-01
2.500000000000000000e+01,1.533333333333333258e+03,1.559457549144275534e-01
2.500000000000000000e+01,1.534000000000000000e+03,1.418237048905338360e-01
2.500000000000000000e+01,1.534666666666666515e+03,1.644898653426545565e-01
2.500000000000000000e+01,1.535333333333333258e+03,1.383255358233311527e-01
2.500000000000000000e+01,1.536000000000000000e+03,1.475408313334226618e-01
2.500000000000000000e+01,1.536666666666666515e+03,1.997802746251857997e-01
2.500000000000000000e+01,1.537333333333333258e+03,1.357328375970258960e-01
2.500000000000000000e+01,1.538000000000000000e+03,1.613762163460793486e-01
2.500000000000000000e+01,1.538666666666666515e+03,1.474027952462735602e-01
2.500000000000000000e+01,1.539333333333333258e+03,1.425865889072439052e-01
2.500000000000000000e+01,1.540000000000000000e+03,1.477030510247990536e-01
2.500000000000000000e+01,1.540666666666666515e+03,1.138950991752456648e-01
2.500000000000000000e+01,1.541333333333333258e+03,1.321999262919320017e-01
2.500000000000000000e+01,1.542000000000000000e+03,1.680712206731287683e-01
2.500000000000000000e+01,1.542666666666666515e+03,1.490686355168728272e-01
2.500000000000000000e+01,1.543333333333333258e+03,1.280367748788758253e-01
2.500000000000000000e+01,1.544000000000000000e+03,1.177851178866756998e-01
2.500000000000000000e+01,1.544666666666666515e+03,1.443699989137077200e-01
2.500000000000000000e+01,1.545333333333333258e+03,1.485527863625676070e-01
2.500000000000000000e+01,1.546000000000000000e+03,1.525781154904133075e-01
2.500000000000000000e+01,1.546666666666666515e+03,1.799726365816015916e-01
2.500000000000000000e+01,1.547333333333333258e+03,1.410218952114346280e-01
2.500000000000000000e+01,1.548000000000000000e+03,1.532061439735728225e-01
2.500000000000000000e+01,1.548666666666666515e+03,1.576827167951982966e-01
2.500000000000000000e+01,1.549333333333333258e+03,1.174114644390958223e-01
2.500000000000000000e+01,1.550000000000000000e+03,1.701924840262393213e-01
2.500000000000000000e+01,1.550666666666666515e+03,1.442897161218578972e-01
2.500000000000000000e+01,1.551333333333333258e+03,1.603873921124774615e-01
2.500000000000000000e+01,1.552000000000000000e+03,1.491579100828613613e-01
2.500000000000000000e+01,1.552666666666666515e+03,1.745687910010286781e-01
2.500000000000000000e+01,1.553333333333333258e+03,1.576803509501409906e-01
2.500000000000000000e+01,1.554000000000000000e+03,1.692814734701183488e-01
2.500000000000000000e+01,1.554666666666666515e+03,1.643466370788636277e-01
2.500000000000000000e+01,1.555333333333333258e+03,1.485316199264149206e-01
2.500000000000000000e+01,1.556000000000000000e+03,1.352852998098030557e-01
2.500000000000000000e+01,1.556666666666666515e+03,1.270038827631517486e-01
2.500000000000000000e+01,1.557333333333333258e+03,1.019364537252169522e-01
2.500000000000000000e+01,1.558000000000000000e+03,1.637279576648968116e-01
2.500000000000000000e+01,1.558666666666666515e+03,1.373053024835666769e-01
2.500000000000000000e+01,1.559333333333333258e+03,1.812357946692080279e-01
2.500000000000000000e+01,1.560000000000000000e+03,1.584866318224127657e-01
2.500000000000000000e+01,1.560666666666666515e+03,1.808659804901303902e-01
2.500000000000000000e+01,1.561333333333333258e+03,1.726492095110526981e-01
2.500000000000000000e+01,1.562000000000000000e+03,1.573097804602545391e-01
2.500000000000000000e+01,1.562666666666666515e+03,1.469012769855961298e-01
2.500000000000000000e+01,1.563333333333333258e+03,1.660509867789992378e-01
2.500000000000000000e+01,1.564000000000000000e+03,1.512263418474656951e-01
2.500000000000000000e+01,1.564666666666666515e+03,1.287649770360330681e-01
2.500000000000000000e+01,1.565333333333333258e+03,1.418316872471969969e-01
2.500000000000000000e+01,1.566000000000000000e+03,1.547776850422203365e-01
2.500000000000000000e+01,1.566666666666666515e+03,1.631164607126996680e-01
2.500000000000000000e+01,1.567333333333333258e+03,1.321345542936131212e-01
2.500000000000000000e+01,1.568000000000000000e+03,1.420315733871344577e-01
2.500000000000000000e+01,1.568666666666666515e+03,1.771483596596845622e-01
2.500000000000000000e+01,1.569333333333333258e+03,1.380537112111027698e-01
2.500000000000000000e+01,1.570000000000000000e+03,1.369892822450265168e-01
2.500000000000000000e+01,1.570666666666666515e+03,1.842042013458872196e-01
2.500000000000000000e+01,1.571333333333333258e+03,1.631575468039963006e-01
2.500000000000000000e+01,1.572000000000000000e+03,1.352043989391648049e-01
2.500000000000000000e+01,1.572666666666666515e+03,1.690707616841788385e-01
2.500000000000000000e+01,1.573333333333333258e+03,1.515354260434794431e-01
2.500000000000000000e+01,1.574000000000000000e+03,1.561894582800796571e-01
2.500000000000000000e+01,1.574666666666666515e+03,1.460507257645373147e-01
2.500000000000000000e+01,1.575333333333333258e+03,1.500622146642746901e-01
2.500000000000000000e+01,1.576000000000000000e+03,1.793571146705484898e-01
2.500000000000000000e+01,1.576666666666666515e+03,1.810422941985801448e-01
2.500000000000000000e+01,1.577333333333333258e+03,2.090158470776559696e-01
2.500000000000000000e+01,1.578000000000000000e+03,1.357822849640007712e-01
2.500000000000000000e+01,1.578666666666666515e+03,1.801292919316809793e-01
2.500000000000000000e+01,1.579333333333333258e+03,1.606355012444888597e-01
2.500000000000000000e+01,1.580000000000000000e+03,1.666455192756267079e-01
2.500000000000000000e+01,1.580666666666666515e+03,1.472315974610930167e-01
2.500000000000000000e+01,1.581333333333333258e+03,1.726560441474073448e-01
2.500000000000000000e+01,1.582000000000000000e+03,1.415622795819600765e-01
2.500000000000000000e+01,1.582666666666666515e+03,1.845160878992502251e-01
2.500000000000000000e+01,1.583333333333333258e+03,1.357759689663958769e-01
2.500000000000000000e+01,1.584000000000000000e+03,1.500127723614898267e-01
2.500000000000000000e+01,1.584666666666666515e+03,1.571720710039281044e-01
2.500000000000000000e+01,1.585333333333333258e+03,1.336609917080824328e-01
2.500000000000000000e+01,1.586000000000000000e+03,1.749560677982989754e-01
2.500000000000000000e+01,1.586666666666666515e+03,1.886944565238775906e-01
2.500000000000000000e+01,1.587333333333333258e+03,1.678506847588397133e-01
2.500000000000000000e+01,1.588000000000000000e+03,1.422650642989859160e-01
2.500000000000000000e+01,1.588666666666666515e+03,1.300641530697838055e-01
2.500000000000000000e+01,1.589333333333333258e+03,2.070044980184490013e-01
2.500000000000000000e+01,1.590000000000000000e+03,2.188875362294942228e-01
2.500000000000000000e+01,1.590666666666666515e+03,1.789226845975187274e-01
2.500000000000000000e+01,1.591333333333333258e+03,1.799148976190120819e-01
2.500000000000000000e+01,1.592000000000000000e+03,1.749339021372556535e-01
2.500000000000000000e+01,1.592666666666666515e+03,1.450067422238162651e-01
2.500000000000000000e+01,1.593333333333333258e+03,1.654284562315672946e-01
2.500000000000000000e+01,1.594000000000000000e+03,1.529744514619617024e-01
2.500000000000000000e+01,1.594666666666666515e+03,1.619845572599152850e-01
2.500000000000000000e+01,1.595333333333333258e+03,2.027416524937386000e-01
2.500000000000000000e+01,1.596000000000000000e+03,1.496741752531063618e-01
2.500000000000000000e+01,1.596666666666666515e+03,1.467600234436271522e-01
2.500000000000000000e+01,1.597333333333333258e+03,1.343770794373083111e-01
2.500000000000000000e+01,1.598000000000000000e+03,1.635543361644949123e-01
2.500000000000000000e+01,1.598666666666666515e+03,1.469551268050570403e-01
2.500000000000000000e+01,1.599333333333333258e+03,1.262982375001030499e-01
2.500000000000000000e+01,1.600000000000000000e+03,1.509402533694418347e-01
2.500000000000000000e+01,1.600666666666666515e+03,1.589200720729532501e-01
2.500000000000000000e+01,1.601333333333333258e+03,1.613500246172402952e-01
2.500000000000000000e+01,1.602000000000000000e+03,1.568759415379695765e-01
2.500000000000000000e+01,1.602666666666666515e+03,1.451625616666584462e-01
2.500000000000000000e+01,1.603333333333333258e+03,1.624678851769343624e-01
2.500000000000000000e+01,1.604000000000000000e+03,1.622305210025406785e-01
2.500000000000000000e+01,1.604666666666666515e+03,1.410348705731805929e-01
2.500000000000000000e+01,1.605333333333333258e+03,1.623637817013910967e-01
2.500000000000000000e+01,1.606000000000000000e+03,1.756824350874936769e-01
2.500000000000000000e+01,1.606666666666666515e+03,1.473758727589983830e-01
2.500000000000000000e+01,1.607333333333333258e+03,1.483553969648765125e-01
2.500000000000000000e+01,1.608000000000000000e+03,1.489179349309293354e-01
2.500000000000000000e+01,1.608666666666666515e+03,1.757809045419531091e-01
2.500000000000000000e+01,1.609333333333333258e+03,1.273066371811543418e-01
2.500000000000000000e+01,1.610000000000000000e+03,1.592278361537091680e-01
2.500000000000000000e+01,1.610666666666666515e+03,1.312998448560709908e-01
2.500000000000000000e+01,1.611333333333333258e+03,1.706262119145081912e-01
2.500000000000000000e+01,1.612000000000000000e+03,1.586648354899087288e-01
2.500000000000000000e+01,1.612666666666666515e+03,1.820898848439783946e-01
2.500000000000000000e+01,1.613333333333333258e+03,1.462237884827246592e-01
2.500000000000000000e+01,1.614000000000000000e+03,1.791683942675704189e-01
2.500000000000000000e+01,1.614666666666666515e+03,1.485491471549201803e-01
2.500000000000000000e+01,1.615333333333333258e+03,1.490098663291219427e-01
2.500000000000000000e+01,1.616000000000000000e+03,1.456840833631084520e-01
2.500000000000000000e+01,1.616666666666666515e+03,1.546616878371230575e-01
2.500000000000000000e+01,1.617333333333333258e+03,1.600579080666121035e-01
2.500000000000000000e+01,1.618000000000000000e+03,1.417818864355793185e-01
2.500000000000000000e+01,1.618666666666666515e+03,1.520656726966255201e-01
2.500000000000000000e+01,1.619333333333333258e+03,1.802341673985719817e-01
2.500000000000000000e+01,1.620000000000000000e+03,1.630271279858465650e-01
2.500000000000000000e+01,1.620666666666666515e+03,1.892522692018208386e-01
2.500000000000000000e+01,1.621333333333333258e+03,1.733779961667015201e-01
2.500000000000000000e+01,1.622000000000000000e+03,1.685914175684685157e-01
2.500000000000000000e+01,1.622666666666666515e+03,1.631925350267672270e-01
2.500000000000000000e+01,1.623333333333333258e+03,1.761222370089822187e-01
2.500000000000000000e+01,1.624000000000000000e+03,1.633437302592338491e-01
2.500000000000000000e+01,1.624666666666666515e+03,1.710580844774640119e-01
2.500000000000000000e+01,1.625333333333333258e+03,1.757368787420210965e-01
2.500000000000000000e+01,1.626000000000000000e+03,1.483538200850757216e-01
2.500000000000000000e+01,1.626666666666666515e+03,2.015669430285805253e-01
2.500000000000000000e+01,1.627333333333333258e+03,1.765217684195232173e-01
2.500000000000000000e+01,1.628000000000000000e+03,1.359374321345137582e-01
2.500000000000000000e+01,1.628666666666666515e+03,1.905126498663509971e-01
2.500000000000000000e+01,1.629333333333333258e+03,1.399117081276469998e-01
2.500000000000000000e+01,1.630000000000000000e+03,1.815457204646139799e-01
2.500000000000000000e+01,1.630666666666666515e+03,1.387817061822994302e-01
2.500000000000000000e+01,1.631333333333333258e+03,1.375089042054200295e-01
2.500000000000000000e+01,1.632000000000000000e+03,1.648675444620534003e-01
2.500000000000000000e+01,1.632666666666666515e+03,1.906381885323408243e-01
2.500000000000000000e+01,1.633333333333333258e+03,1.649089711464534758e-01
2.500000000000000000e+01,1.634000000000000000e+03,1.538785370065042790e-01
2.500000000000000000e+01,1.634666666666666515e+03,1.405740052812728402e-01
2.500000000000000000e+01,1.635333333333333258e+03,1.863545491484699390e-01
2.500000000000000000e+01,1.636000000000000000e+03,1.736621964067646684e-01
2.500000000000000000e+01,1.636666666666666515e+03,1.528409587894505595e-01
2.500000000000000000e+01,1.637333333333333258e+03,1.606253851380791964e-01
2.500000000000000000e+01,1.638000000000000000e+03,1.878487289235178104e-01
2.500000000000000000e+01,1.638666666666666515e+03,1.923864280284388883e-01
2.500000000000000000e+01,1.639333333333333258e+03,1.746047962497803974e-01
2.500000000000000000e+01,1.640000000000000000e+03,1.626591217192393246e-01
2.500000000000000000e+01,1.640666666666666515e+03,1.517598148399854074e-01
2.500000000000000000e+01,1.641333333333333258e+03,1.512769274177817591e-01
2.500000000000000000e+01,1.642000000000000000e+03,1.977061347078377662e-01
2.500000000000000000e+01,1.642666666666666515e+03,1.675107966624064526e-01
2.500000000000000000e+01,1.643333333333333258e+03,1.707814629972841114e-01
2.500000000000000000e+01,1.644000000000000000e+03,1.992335280683383836e-01
2.500000000000000000e+01,1.644666666666666515e+03,1.249348107784822581e-01
2.500000000000000000e+01,1.645333333333333258e+03,2.030052968436233396e-01
2.500000000000000000e+01,1.646000000000000000e+03,1.458166390319278749e-01
2.500000000000000000e+01,1.646666666666666515e+03,1.364046633369503381e-01
2.500000000000000000e+01,1.647333333333333258e+03,1.399014480641030678e-01
2.500000000000000000e+01,1.648000000000000000e+03,1.351238162434103551e-01
2.500000000000000000e+01,1.648666666666666515e+03,1.817875504246142804e-01
2.500000000000000000e+01,1.649333333333333258e+03,1.769156702256923230e-01
2.500000000000000000e+01,1.650000000000000000e+03,1.855490145949202085e-01
2.500000000000000000e+01,1.650666666666666515e+03,1.441167821897632595e-01
2.500000000000000000e+01,1.651333333333333258e+03,1.766074338038604308e-01
2.500000000000000000e+01,1.652000000000000000e+03,1.723224184164505179e-01
2.500000000000000000e+01,1.652666666666666515e+03,1.610647430147884307e-01
2.500000000000000000e+01,1.653333333333333258e+03,1.873293836566541637e-01
2.500000000000000000e+01,1.654000000000000000e+03,1.508064946488590075e-01
2.500000000000000000e+01,1.654666666666666515e+03,1.200875616799388368e-01
2.500000000000000000e+01,1.655333333333333258e+03,1.866417733076427554e-01
2.500000000000000000e+01,1.656000000000000000e+03,1.807360939322415483e-01
2.500000000000000000e+01,1.656666666666666515e+03,1.559319299774977741e-01
2.500000000000000000e+01,1.657333333333333258e+03,1.659259789291497311e-01
2.500000000000000000e+01,1.658000000000000000e+03,1.645098627805351432e-01
2.500000000000000000e+01,1.658666666666666515e+03,1.586469255203580564e-01
