wavenumber_cm-1,intensity
1.363333333333333258e+03,1.521514617788409518e-01
1.364000000000000000e+03,1.726215132450844292e-01
1.364666666666666515e+03,1.591269589039491505e-01
1.365333333333333258e+03,1.355340266403805283e-01
1.366000000000000000e+03,1.558965499541808131e-01
1.366666666666666515e+03,1.382854400008856621e-01
1.367333333333333258e+03,1.414805773235612296e-01
1.368000000000000000e+03,1.692845074635904168e-01
1.368666666666666515e+03,1.592123806291627086e-01
1.369333333333333258e+03,1.643393794860750767e-01
1.370000000000000000e+03,1.466226844636061011e-01
1.370666666666666515e+03,1.484201496401180431e-01
1.371333333333333258e+03,1.016852320396411935e-01
1.372000000000000000e+03,1.037792420780078440e-01
1.372666666666666515e+03,1.130414134215903810e-01
1.373333333333333258e+03,1.161157332696991645e-01
1.374000000000000000e+03,1.273716130454352335e-01
1.374666666666666515e+03,1.392332186080004475e-01
1.375333333333333258e+03,1.123826720161700543e-01
1.376000000000000000e+03,1.469141949815310488e-01
1.376666666666666515e+03,1.677510896616020430e-01
1.377333333333333258e+03,1.283326121788692376e-01
1.378000000000000000e+03,1.517760947041674469e-01
1.378666666666666515e+03,1.165039360309475802e-01
1.379333333333333258e+03,1.490363925313356042e-01
1.380000000000000000e+03,1.354498078372090297e-01
1.380666666666666515e+03,1.285865832701235667e-01
1.381333333333333258e+03,1.100073186632581218e-01
1.382000000000000000e+03,1.298513811325540113e-01
1.382666666666666515e+03,1.240849421681774339e-01
1.383333333333333258e+03,1.356128492369013949e-01
1.384000000000000000e+03,1.162859610880687677e-01
1.384666666666666515e+03,1.190305279685952289e-01
1.385333333333333258e+03,1.433473801679863435e-01
1.386000000000000000e+03,1.463930377189581744e-01
1.386666666666666515e+03,1.402084942255104882e-01
1.387333333333333258e+03,1.292575904994893998e-01
1.388000000000000000e+03,1.276666373981904246e-01
1.388666666666666515e+03,1.321013154510627119e-01
1.389333333333333258e+03,1.201452496898657574e-01
1.390000000000000000e+03,1.733701798116171755e-01
1.390666666666666515e+03,1.381714146730092796e-01
1.391333333333333258e+03,1.120034747719055174e-01
1.392000000000000000e+03,1.297918679151622290e-01
1.392666666666666515e+03,1.346757631493565310e-01
1.393333333333333258e+03,1.126606503353380917e-01
1.394000000000000000e+03,1.138566260178682232e-01
1.394666666666666515e+03,1.225057697094132925e-01
1.395333333333333258e+03,1.325262756257263030e-01
1.396000000000000000e+03,1.171131927841736753e-01
1.396666666666666515e+03,1.179173565901728560e-01
1.397333333333333258e+03,1.822609677999854627e-01
1.398000000000000000e+03,1.739489470742960342e-01
1.398666666666666515e+03,1.764970642236357024e-01
1.399333333333333258e+03,1.584952007343329583e-01
1.400000000000000000e+03,1.500014094701832834e-01
1.400666666666666515e+03,1.090545421355646472e-01
1.401333333333333258e+03,1.126514988450441901e-01
1.402000000000000000e+03,1.397872044297349126e-01
1.402666666666666515e+03,1.469300749327756284e-01
1.403333333333333258e+03,1.243054828163876191e-01
1.404000000000000000e+03,1.189957467930414653e-01
1.404666666666666515e+03,1.460583748062543874e-01
1.405333333333333258e+03,1.367000639145095064e-01
1.406000000000000000e+03,1.487918380878831548e-01
1.406666666666666515e+03,1.678960543023093610e-01
1.407333333333333258e+03,1.299323586084145110e-01
1.408000000000000000e+03,1.587290293110822093e-01
1.408666666666666515e+03,1.465989851507373820e-01
1.409333333333333258e+03,1.288259437667239049e-01
1.410000000000000000e+03,1.386842824916005301e-01
1.410666666666666515e+03,1.088143156755849439e-01
1.411333333333333258e+03,1.452566513108663471e-01
1.412000000000000000e+03,1.366396437402145614e-01
1.412666666666666515e+03,1.712606835732550792e-01
1.413333333333333258e+03,1.347996219748244517e-01
1.414000000000000000e+03,1.582679500541516737e-01
1.414666666666666515e+03,1.382439969295393423e-01
1.415333333333333258e+03,1.190857107243103730e-01
1.416000000000000000e+03,1.383108166955590024e-01
1.416666666666666515e+03,1.581899960274418815e-01
1.417333333333333258e+03,1.668880294649486562e-01
1.418000000000000000e+03,1.412505850234053728e-01
1.418666666666666515e+03,1.641881787151626138e-01
1.419333333333333258e+03,1.153879090134258545e-01
1.420000000000000000e+03,1.467605734169570575e-01
1.420666666666666515e+03,1.538243719435132828e-01
1.421333333333333258e+03,1.572038358645486966e-01
1.422000000000000000e+03,1.305953407357574036e-01
1.422666666666666515e+03,1.261275971335991397e-01
1.423333333333333258e+03,1.754103929598619382e-01
1.424000000000000000e+03,1.543556083515755795e-01
1.424666666666666515e+03,1.680650351682950183e-01
1.425333333333333258e+03,1.264271461902250759e-01
1.426000000000000000e+03,1.363188271656246009e-01
1.426666666666666515e+03,1.297180109057056996e-01
1.427333333333333258e+03,1.352431597844855338e-01
1.428000000000000000e+03,1.516817293444812920e-01
1.428666666666666515e+03,1.601540911680632284e-01
1.429333333333333258e+03,1.443976845510147045e-01
1.430000000000000000e+03,1.300203076822293857e-01
1.430666666666666515e+03,1.635399832940565568e-01
1.431333333333333258e+03,1.083824614705792277e-01
1.432000000000000000e+03,1.175288602192201826e-01
1.432666666666666515e+03,1.578592906316436950e-01
1.433333333333333258e+03,1.433606172394892575e-01
1.434000000000000000e+03,1.413242221027699030e-01
1.434666666666666515e+03,1.479604596615810008e-01
1.435333333333333258e+03,1.283808231843718561e-01
1.436000000000000000e+03,1.219146706697109561e-01
1.436666666666666515e+03,1.448905569912626867e-01
1.437333333333333258e+03,1.440502081995276018e-01
1.438000000000000000e+03,1.391526856671460588e-01
1.438666666666666515e+03,1.439034790180447332e-01
1.439333333333333258e+03,1.221213242129011445e-01
1.440000000000000000e+03,1.524046687394098876e-01
1.440666666666666515e+03,1.510502371879077765e-01
1.441333333333333258e+03,1.883489006375920760e-01
1.442000000000000000e+03,1.520955150101374054e-01
1.442666666666666515e+03,1.274144265867392656e-01
1.443333333333333258e+03,1.442968128161844221e-01
1.444000000000000000e+03,1.453763936625334652e-01
1.444666666666666515e+03,1.578833010668084791e-01
1.445333333333333258e+03,1.559250888485070319e-01
1.446000000000000000e+03,2.076679212473540592e-01
1.446666666666666515e+03,1.275121311667091473e-01
1.447333333333333258e+03,1.004787218221207534e-01
1.448000000000000000e+03,1.184653211959018071e-01
1.448666666666666515e+03,1.474001602778763909e-01
1.449333333333333258e+03,1.181445422793025168e-01
1.450000000000000000e+03,1.469496495801181635e-01
1.450666666666666515e+03,1.783639505301451156e-01
1.451333333333333258e+03,1.388054899760984562e-01
1.452000000000000000e+03,1.751086657500555421e-01
1.452666666666666515e+03,1.540733672839750268e-01
1.453333333333333258e+03,1.567799392940357750e-01
1.454000000000000000e+03,1.568508689263768408e-01
1.454666666666666515e+03,1.221560948623599541e-01
1.455333333333333258e+03,1.434771339070561869e-01
1.456000000000000000e+03,1.790096999246475473e-01
1.456666666666666515e+03,1.499291576083284783e-01
1.457333333333333258e+03,1.610895132456157675e-01
1.458000000000000000e+03,1.586864944008267164e-01
1.458666666666666515e+03,1.268790882692252542e-01
1.459333333333333258e+03,1.457894906591852557e-01
1.460000000000000000e+03,1.249729471600798669e-01
1.460666666666666515e+03,1.451805197719498730e-01
1.461333333333333258e+03,1.544379501907157948e-01
1.462000000000000000e+03,1.577234257864861544e-01
1.462666666666666515e+03,1.694633060101944644e-01
1.463333333333333258e+03,1.558960755478088767e-01
1.464000000000000000e+03,1.370679886980659956e-01
1.464666666666666515e+03,1.395702667428775634e-01
1.465333333333333258e+03,1.240872039352356043e-01
1.466000000000000000e+03,1.604356572270720094e-01
1.466666666666666515e+03,1.202562497916055823e-01
1.467333333333333258e+03,1.556900309167487118e-01
1.468000000000000000e+03,1.648325461824055316e-01
1.468666666666666515e+03,1.342106981310510760e-01
1.469333333333333258e+03,1.162588346031429853e-01
1.470000000000000000e+03,1.395136732673331881e-01
1.470666666666666515e+03,1.466265395810981975e-01
1.471333333333333258e+03,1.364399332979799595e-01
1.472000000000000000e+03,1.276183217881143861e-01
1.472666666666666515e+03,1.736624192882295636e-01
1.473333333333333258e+03,1.657179839582863246e-01
1.474000000000000000e+03,1.607561270452111668e-01
1.474666666666666515e+03,1.555961120352146454e-01
1.475333333333333258e+03,1.621914640759205273e-01
1.476000000000000000e+03,1.243545707179566362e-01
1.476666666666666515e+03,1.633952693758882746e-01
1.477333333333333258e+03,1.510924585026956202e-01
1.478000000000000000e+03,1.330341367481198411e-01
1.478666666666666515e+03,1.248150170028816397e-01
1.479333333333333258e+03,1.625589941448034315e-01
1.480000000000000000e+03,1.262758813729907836e-01
1.480666666666666515e+03,1.341397669213849897e-01
1.481333333333333258e+03,1.624404933532657969e-01
1.482000000000000000e+03,1.685444121732359024e-01
1.482666666666666515e+03,1.428578755200598238e-01
1.483333333333333258e+03,1.477149124732063112e-01
1.484000000000000000e+03,1.288477429341354508e-01
1.484666666666666515e+03,1.177283432370436062e-01
1.485333333333333258e+03,1.122709727533776763e-01
1.486000000000000000e+03,1.589542380605949157e-01
1.486666666666666515e+03,1.618659206247062832e-01
1.487333333333333258e+03,1.343786388415571242e-01
1.488000000000000000e+03,1.844970679798057511e-01
1.488666666666666515e+03,1.705031281104283924e-01
1.489333333333333258e+03,1.691666966366088265e-01
1.490000000000000000e+03,1.598678400727693849e-01
1.490666666666666515e+03,1.306610693684165103e-01
1.491333333333333258e+03,1.456116740148782618e-01
1.492000000000000000e+03,1.463271558031558062e-01
1.492666666666666515e+03,9.706289377593929624e-02
1.493333333333333258e+03,1.612149370402215232e-01
1.494000000000000000e+03,1.588497165185643045e-01
1.494666666666666515e+03,2.023046204023340455e-01
1.495333333333333258e+03,1.466262355817676277e-01
1.496000000000000000e+03,1.187410730067484516e-01
1.496666666666666515e+03,1.825631337063216564e-01
1.497333333333333258e+03,1.685817243974030433e-01
1.498000000000000000e+03,1.444924875644458540e-01
1.498666666666666515e+03,1.417205546193915089e-01
1.499333333333333258e+03,1.583080038492083730e-01
1.500000000000000000e+03,1.390321726918740119e-01
1.500666666666666515e+03,1.508330755397711276e-01
1.501333333333333258e+03,1.463952434881176379e-01
1.502000000000000000e+03,1.499449421933241600e-01
1.502666666666666515e+03,1.810506793395748049e-01
1.503333333333333258e+03,1.494914553015941339e-01
1.504000000000000000e+03,1.558247991166872293e-01
1.504666666666666515e+03,1.642286695191021995e-01
1.505333333333333258e+03,1.088686228727498984e-01
1.506000000000000000e+03,1.610244256170553223e-01
1.506666666666666515e+03,1.069467142303815593e-01
1.507333333333333258e+03,1.337286913751120632e-01
1.508000000000000000e+03,1.859787402980721260e-01
1.508666666666666515e+03,1.657531963833783206e-01
1.509333333333333258e+03,1.287834114558871756e-01
1.510000000000000000e+03,1.385232032606139863e-01
1.510666666666666515e+03,1.635411246614970615e-01
1.511333333333333258e+03,1.806743801449895992e-01
1.512000000000000000e+03,1.688575247685610015e-01
1.512666666666666515e+03,1.450826494734768213e-01
1.513333333333333258e+03,1.113210073085596774e-01
1.514000000000000000e+03,1.423019767815688896e-01
1.514666666666666515e+03,1.418215040311650299e-01
1.515333333333333258e+03,1.769054318927077984e-01
1.516000000000000000e+03,1.400300246712472274e-01
1.516666666666666515e+03,1.317942349255269707e-01
1.517333333333333258e+03,1.783797203075783988e-01
1.518000000000000000e+03,1.341611064295206435e-01
1.518666666666666515e+03,1.766753698719299992e-01
1.519333333333333258e+03,1.636315614378957561e-01
1.520000000000000000e+03,1.299747513045192426e-01
1.520666666666666515e+03,1.596683895938548481e-01
1.521333333333333258e+03,1.277616134587431784e-01
1.522000000000000000e+03,1.226935664196341369e-01
1.522666666666666515e+03,1.681916135287477299e-01
1.523333333333333258e+03,1.542787675911100609e-01
1.524000000000000000e+03,1.482335001516603967e-01
1.524666666666666515e+03,1.572605332544090018e-01
1.525333333333333258e+03,1.558282786375016771e-01
1.526000000000000000e+03,1.587600756682478464e-01
1.526666666666666515e+03,1.517037878439491116e-01
1.527333333333333258e+03,1.758795370393599622e-01
1.528000000000000000e+03,1.672389600313015368e-01
1.528666666666666515e+03,1.477063238185442884e-01
1.529333333333333258e+03,1.523321798722029052e-01
1.530000000000000000e+03,1.550232018398201295e-01
1.530666666666666515e+03,1.655221232538861553e-01
1.531333333333333258e+03,1.372127749272865904e-01
1.532000000000000000e+03,1.455065379208117238e-01
1.532666666666666515e+03,1.396053477158725187e-01
1.533333333333333258e+03,1.479413995817809580e-01
1.534000000000000000e+03,1.432247775834846470e-01
1.534666666666666515e+03,1.346505406760962198e-01
1.535333333333333258e+03,1.776846935669942340e-01
1.536000000000000000e+03,1.663629424108745425e-01
1.536666666666666515e+03,1.561453424478403129e-01
1.537333333333333258e+03,1.360548410882924664e-01
1.538000000000000000e+03,1.601456827870485766e-01
1.538666666666666515e+03,1.837203000618402304e-01
1.539333333333333258e+03,1.757426783886624211e-01
1.540000000000000000e+03,1.501207180509911143e-01
1.540666666666666515e+03,1.579632245997220907e-01
1.541333333333333258e+03,1.704850989797759009e-01
1.542000000000000000e+03,1.653112163087516739e-01
1.542666666666666515e+03,1.497682675749215653e-01
1.543333333333333258e+03,1.522524774078286014e-01
1.544000000000000000e+03,1.692545569723729604e-01
1.544666666666666515e+03,1.333999082917672052e-01
1.545333333333333258e+03,1.501262426584006326e-01
1.546000000000000000e+03,1.695013151028988696e-01
1.546666666666666515e+03,1.116750143284524904e-01
1.547333333333333258e+03,1.656140422716708693e-01
1.548000000000000000e+03,1.491492379716193861e-01
1.548666666666666515e+03,1.544906486785831423e-01
1.549333333333333258e+03,1.399336332097770863e-01
1.550000000000000000e+03,1.410693976157760265e-01
1.550666666666666515e+03,1.418900203767417822e-01
1.551333333333333258e+03,1.539690448470416029e-01
1.552000000000000000e+03,1.222254874842740868e-01
1.552666666666666515e+03,1.305594484287601054e-01
1.553333333333333258e+03,1.490003312088732657e-01
1.554000000000000000e+03,1.769442289455444572e-01
1.554666666666666515e+03,1.457599666445588971e-01
1.555333333333333258e+03,1.530051540794971077e-01
1.556000000000000000e+03,1.507158209440305208e-01
1.556666666666666515e+03,1.217664037849920111e-01
1.557333333333333258e+03,1.668967618299759814e-01
1.558000000000000000e+03,1.616295330618211235e-01
1.558666666666666515e+03,1.448002462571676696e-01
1.559333333333333258e+03,1.513182584498054539e-01
1.560000000000000000e+03,1.589138719866063643e-01
1.560666666666666515e+03,1.637727714633701870e-01
1.561333333333333258e+03,1.430797644621596698e-01
1.562000000000000000e+03,1.443164875984469242e-01
1.562666666666666515e+03,1.374371721831640358e-01
1.563333333333333258e+03,1.332323539445736393e-01
1.564000000000000000e+03,1.508610263444891686e-01
1.564666666666666515e+03,1.496111457439090187e-01
1.565333333333333258e+03,1.686328460362315762e-01
1.566000000000000000e+03,1.423620325111603357e-01
1.566666666666666515e+03,1.500007716297608873e-01
1.567333333333333258e+03,1.724568907209792501e-01
1.568000000000000000e+03,1.831592251396376991e-01
1.568666666666666515e+03,1.528861662003180300e-01
1.569333333333333258e+03,1.880182676714708678e-01
1.570000000000000000e+03,1.542369738492351816e-01
1.570666666666666515e+03,1.741571573257744421e-01
1.571333333333333258e+03,1.780193491590658372e-01
1.572000000000000000e+03,1.419909199081425821e-01
1.572666666666666515e+03,1.955119749043746635e-01
1.573333333333333258e+03,1.566350137163969591e-01
1.574000000000000000e+03,1.694246388918012880e-01
1.574666666666666515e+03,1.557275562740655928e-01
1.575333333333333258e+03,1.992313014986420161e-01
1.576000000000000000e+03,1.839695551798191664e-01
1.576666666666666515e+03,1.837341117721220385e-01
1.577333333333333258e+03,2.167399086788823759e-01
1.578000000000000000e+03,1.669539022881574852e-01
1.578666666666666515e+03,2.293317372055642678e-01
1.579333333333333258e+03,2.287249902534719548e-01
1.580000000000000000e+03,2.299969796381755305e-01
1.580666666666666515e+03,2.409031035460964254e-01
1.581333333333333258e+03,2.464151012665040108e-01
1.582000000000000000e+03,2.412967932565656670e-01
1.582666666666666515e+03,2.808499451074592534e-01
1.583333333333333258e+03,2.854152956637702743e-01
1.584000000000000000e+03,3.368117040041502253e-01
1.584666666666666515e+03,3.275024996738335470e-01
1.585333333333333258e+03,3.751262833527988505e-01
1.586000000000000000e+03,3.620111879739408844e-01
1.586666666666666515e+03,3.863427898837761276e-01
1.587333333333333258e+03,4.005230624789484772e-01
1.588000000000000000e+03,4.443335275374192261e-01
1.588666666666666515e+03,4.781626157206144700e-01
1.589333333333333258e+03,5.156342911884355118e-01
1.590000000000000000e+03,5.227559368505831916e-01
1.590666666666666515e+03,5.996023643229632105e-01
1.591333333333333258e+03,5.784273633590433228e-01
1.592000000000000000e+03,6.340697668256016772e-01
1.592666666666666515e+03,6.818901485579013100e-01
1.593333333333333258e+03,7.099211704248680199e-01
1.594000000000000000e+03,7.029039830300378711e-01
1.594666666666666515e+03,7.847599862656213787e-01
1.595333333333333258e+03,8.377287759527234368e-01
1.596000000000000000e+03,8.321368408143071660e-01
1.596666666666666515e+03,8.417547413067324458e-01
1.597333333333333258e+03,8.781191508971130100e-01
1.598000000000000000e+03,8.780793281848783272e-01
1.598666666666666515e+03,8.958538936676705422e-01
1.599333333333333258e+03,9.450528371752219270e-01
1.600000000000000000e+03,9.688018107696414472e-01
1.600666666666666515e+03,9.408752880770387961e-01
1.601333333333333258e+03,9.662706574353953082e-01
1.602000000000000000e+03,9.568074426669588295e-01
1.602666666666666515e+03,9.741067930511778661e-01
1.603333333333333258e+03,9.371554852554169202e-01
1.604000000000000000e+03,9.088792952464010977e-01
1.604666666666666515e+03,9.343479111092217737e-01
1.605333333333333258e+03,9.428123512669676076e-01
1.606000000000000000e+03,8.663318034243052690e-01
1.606666666666666515e+03,8.586536510192910310e-01
1.607333333333333258e+03,8.494487635303047401e-01
1.608000000000000000e+03,8.388749876564438601e-01
1.608666666666666515e+03,8.008164806934838786e-01
1.609333333333333258e+03,7.841038840241828511e-01
1.610000000000000000e+03,7.227900384660280730e-01
1.610666666666666515e+03,7.109175655880258793e-01
1.611333333333333258e+03,6.552352953697538895e-01
1.612000000000000000e+03,6.267969630652079349e-01
1.612666666666666515e+03,5.788970137039581854e-01
1.613333333333333258e+03,6.112724124637449741e-01
1.614000000000000000e+03,5.673177974218244213e-01
1.614666666666666515e+03,5.037133208475431667e-01
1.615333333333333258e+03,4.662137312019974944e-01
1.616000000000000000e+03,4.893846546873834580e-01
1.616666666666666515e+03,4.211315080184401261e-01
1.617333333333333258e+03,4.063461934180249702e-01
1.618000000000000000e+03,4.268811275212112122e-01
1.618666666666666515e+03,4.102360325923379847e-01
1.619333333333333258e+03,3.564096266629425136e-01
1.620000000000000000e+03,2.957277831786590538e-01
1.620666666666666515e+03,2.713502611548141430e-01
1.621333333333333258e+03,2.636734918014132512e-01
1.622000000000000000e+03,2.595233030892122872e-01
1.622666666666666515e+03,2.586071633664094316e-01
1.623333333333333258e+03,2.715656954812704083e-01
1.624000000000000000e+03,2.143098727573747586e-01
1.624666666666666515e+03,2.233208677914179097e-01
1.625333333333333258e+03,2.149860088696781690e-01
1.626000000000000000e+03,1.976503778368644826e-01
1.626666666666666515e+03,2.122985661473967556e-01
1.627333333333333258e+03,1.823650187377106879e-01
1.628000000000000000e+03,1.552071029860390139e-01
1.628666666666666515e+03,1.742284662250691840e-01
1.629333333333333258e+03,1.784757309273176384e-01
1.630000000000000000e+03,2.017498621870630615e-01
1.630666666666666515e+03,1.881348160528414082e-01
1.631333333333333258e+03,1.854258283161015208e-01
1.632000000000000000e+03,1.805723839824985300e-01
1.632666666666666515e+03,1.555141318873616563e-01
1.633333333333333258e+03,1.679982564850559523e-01
1.634000000000000000e+03,1.662034176876651115e-01
1.634666666666666515e+03,1.267050216989623335e-01
1.635333333333333258e+03,1.631358118119575207e-01
1.636000000000000000e+03,1.741516722652918792e-01
1.636666666666666515e+03,1.693858907869826291e-01
1.637333333333333258e+03,1.935850098080316994e-01
1.638000000000000000e+03,1.775398293638011660e-01
1.638666666666666515e+03,1.955219794537547962e-01
1.639333333333333258e+03,1.350953741568891586e-01
1.640000000000000000e+03,1.788642555970836601e-01
1.640666666666666515e+03,1.656368994456490218e-01
1.641333333333333258e+03,1.632732895330609724e-01
1.642000000000000000e+03,1.596946567688597163e-01
1.642666666666666515e+03,1.613886810194721522e-01
1.643333333333333258e+03,1.535108822114363558e-01
1.644000000000000000e+03,1.710165090432885782e-01
1.644666666666666515e+03,1.703957692843415528e-01
1.645333333333333258e+03,1.256503366419582934e-01
1.646000000000000000e+03,1.195616935111517148e-01
1.646666666666666515e+03,1.754745283406337619e-01
1.647333333333333258e+03,1.511206531364234773e-01
1.648000000000000000e+03,1.596543521303789015e-01
1.648666666666666515e+03,1.591082958063186059e-01
1.649333333333333258e+03,1.820741536276784256e-01
1.650000000000000000e+03,1.909767825961626586e-01
1.650666666666666515e+03,1.429402406562254313e-01
1.651333333333333258e+03,1.791874315217626690e-01
1.652000000000000000e+03,1.453568195592532808e-01
1.652666666666666515e+03,1.993204830384018855e-01
1.653333333333333258e+03,1.779735074549288754e-01
1.654000000000000000e+03,1.403974252911499854e-01
1.654666666666666515e+03,1.449869548367930527e-01
1.655333333333333258e+03,1.412202293470982972e-01
1.656000000000000000e+03,1.511172187657569554e-01
1.656666666666666515e+03,1.667001841445551746e-01
1.657333333333333258e+03,1.789643155991908208e-01
1.658000000000000000e+03,1.836838617904959226e-01
1.658666666666666515e+03,1.630415507319446511e-01
1.659333333333333258e+03,1.599956941984102821e-01
1.660000000000000000e+03,1.411168917223014907e-01
1.660666666666666515e+03,1.650180840662220372e-01
1.661333333333333258e+03,1.473047578206495845e-01
1.662000000000000000e+03,1.829253480792354947e-01
1.662666666666666515e+03,1.905621990391026532e-01
1.663333333333333258e+03,1.845421729659638133e-01
1.664000000000000000e+03,1.641377292678230515e-01
1.664666666666666515e+03,1.876154503354768022e-01
1.665333333333333258e+03,1.510718839103280808e-01
1.666000000000000000e+03,2.027268962193888024e-01
1.666666666666666515e+03,1.751847365137746415e-01
1.667333333333333258e+03,1.659331838699812378e-01
1.668000000000000000e+03,1.622920556790081736e-01
1.668666666666666515e+03,1.784383581988570056e-01
1.669333333333333258e+03,1.834827656443792920e-01
1.670000000000000000e+03,1.383289484554633408e-01
1.670666666666666515e+03,1.952529398884848277e-01
1.671333333333333258e+03,1.312162683073463398e-01
1.672000000000000000e+03,1.735857435777112268e-01
1.672666666666666515e+03,1.403034400485650701e-01
1.673333333333333258e+03,1.820117120441824832e-01
1.674000000000000000e+03,1.679544750080657622e-01
1.674666666666666515e+03,2.062067436673023779e-01
1.675333333333333258e+03,1.873509165810128274e-01
1.676000000000000000e+03,1.410317338690378342e-01
1.676666666666666515e+03,1.852874050491796487e-01
1.677333333333333258e+03,1.641174232066867078e-01
1.678000000000000000e+03,1.607259779603069094e-01
1.678666666666666515e+03,1.659682758970285332e-01
1.679333333333333258e+03,1.608406407985955577e-01
1.680000000000000000e+03,1.384451829620125252e-01
1.680666666666666515e+03,1.705535929401458262e-01
1.681333333333333258e+03,1.403014887720796244e-01
1.682000000000000000e+03,1.910287963269801936e-01
1.682666666666666515e+03,1.888886701004087731e-01
1.683333333333333258e+03,1.498866483098802715e-01
1.684000000000000000e+03,1.255291389330830953e-01
1.684666666666666515e+03,1.614563128540101311e-01
1.685333333333333258e+03,1.560417104612510653e-01
1.686000000000000000e+03,1.327204366452819639e-01
1.686666666666666515e+03,1.769650988934500235e-01
1.687333333333333258e+03,1.550443435103065482e-01
1.688000000000000000e+03,1.808268994440263844e-01
1.688666666666666515e+03,1.474256894433540743e-01
1.689333333333333258e+03,1.753812113976524201e-01
1.690000000000000000e+03,1.838791804110412320e-01
1.690666666666666515e+03,1.663880551502764371e-01
1.691333333333333258e+03,1.677061746169192236e-01
1.692000000000000000e+03,1.636814988051679409e-01
1.692666666666666515e+03,1.567369161210824258e-01
1.693333333333333258e+03,2.031630284262348207e-01
1.694000000000000000e+03,1.832913754930809436e-01
1.694666666666666515e+03,1.743230691053508086e-01
1.695333333333333258e+03,2.066269081091449966e-01
1.696000000000000000e+03,1.539906147329305475e-01
1.696666666666666515e+03,1.731429466469393275e-01
1.697333333333333258e+03,1.509825088033078244e-01
1.698000000000000000e+03,1.783015702421883453e-01
1.698666666666666515e+03,1.705947185789130627e-01
1.699333333333333258e+03,1.683303219765232839e-01
1.700000000000000000e+03,1.455264161035356441e-01
1.700666666666666515e+03,1.543102225383853054e-01
1.701333333333333258e+03,1.571589990257845626e-01
1.702000000000000000e+03,1.238808336094170265e-01
1.702666666666666515e+03,1.648268438815814751e-01
1.703333333333333258e+03,1.689696573413630998e-01
1.704000000000000000e+03,1.562882450691252256e-01
1.704666666666666515e+03,1.760787482842232632e-01
1.705333333333333258e+03,2.048659766971736851e-01
1.706000000000000000e+03,1.523209277073125367e-01
1.706666666666666515e+03,1.742832500819979091e-01
1.707333333333333258e+03,1.497925296560967678e-01
1.708000000000000000e+03,1.357412834257728518e-01
1.708666666666666515e+03,1.621703072115773248e-01
1.709333333333333258e+03,1.772571085892253040e-01
1.710000000000000000e+03,2.210588509224253595e-01
1.710666666666666515e+03,1.546938933590610854e-01
1.711333333333333258e+03,1.659242925810572866e-01
1.712000000000000000e+03,1.566015651059328162e-01
1.712666666666666515e+03,2.137554969572320884e-01
1.713333333333333258e+03,1.884410075123711947e-01
1.714000000000000000e+03,1.732643230277326474e-01
1.714666666666666515e+03,1.607859897731228616e-01
1.715333333333333258e+03,2.091246288888981564e-01
1.716000000000000000e+03,1.498216097558706661e-01
1.716666666666666515e+03,1.490112323523691829e-01
1.717333333333333258e+03,1.490466006927370635e-01
1.718000000000000000e+03,1.148618775473726483e-01
1.718666666666666515e+03,1.724474593743826334e-01
1.719333333333333258e+03,1.606202277290092462e-01
1.720000000000000000e+03,1.519195164654478514e-01
1.720666666666666515e+03,2.014354526104129572e-01
1.721333333333333258e+03,1.614665210831840170e-01
1.722000000000000000e+03,1.821623386436438397e-01
1.722666666666666515e+03,1.760910051051612080e-01
1.723333333333333258e+03,1.701992125645700182e-01
1.724000000000000000e+03,2.060821430281524480e-01
1.724666666666666515e+03,1.698615065078280251e-01
1.725333333333333258e+03,1.495559345115925476e-01
1.726000000000000000e+03,1.808365179885708107e-01
1.726666666666666515e+03,1.838490466826219194e-01
1.727333333333333258e+03,1.962535878190991290e-01
1.728000000000000000e+03,2.005178918989877490e-01
1.728666666666666515e+03,1.768004441795192894e-01
1.729333333333333258e+03,1.547137233227127984e-01
1.730000000000000000e+03,1.943050770619793033e-01
1.730666666666666515e+03,1.460930319409900202e-01
1.731333333333333258e+03,1.912963316631916821e-01
1.732000000000000000e+03,1.755329358358576897e-01
1.732666666666666515e+03,1.961726316906099998e-01
1.733333333333333258e+03,1.555837638859444705e-01
1.734000000000000000e+03,1.833437241126156247e-01
1.734666666666666515e+03,1.636291840278960019e-01
1.735333333333333258e+03,1.719823784826142732e-01
1.736000000000000000e+03,2.209217505126599423e-01
1.736666666666666515e+03,2.018737760067138010e-01
1.737333333333333258e+03,1.742060395904181658e-01
1.738000000000000000e+03,1.897461093002758004e-01
1.738666666666666515e+03,1.620627613489377672e-01
1.739333333333333258e+03,1.775685063496001692e-01
1.740000000000000000e+03,1.323475116488193881e-01
1.740666666666666515e+03,1.549389717202178940e-01
1.741333333333333258e+03,1.695855341629370350e-01
1.742000000000000000e+03,1.524677472171449000e-01
1.742666666666666515e+03,1.484684193968908994e-01
1.743333333333333258e+03,2.216840950468552951e-01
1.744000000000000000e+03,1.808238605410623923e-01
1.744666666666666515e+03,1.693032212800636704e-01
1.745333333333333258e+03,1.719735023289270248e-01
1.746000000000000000e+03,1.925090275293803721e-01
1.746666666666666515e+03,1.743486473946785631e-01
1.747333333333333258e+03,1.718249242181564274e-01
1.748000000000000000e+03,1.570733369415036329e-01
1.748666666666666515e+03,1.678245675019567895e-01
1.749333333333333258e+03,1.706582523460392353e-01
1.750000000000000000e+03,2.087017418586315232e-01
1.750666666666666515e+03,2.028145502167721659e-01
