wavenumber_cm-1,intensity
1.363333333333333258e+03,1.271026554194907565e-01
1.364000000000000000e+03,1.226617667642427439e-01
1.364666666666666515e+03,1.301926574302118278e-01
1.365333333333333258e+03,1.510313755414414150e-01
1.366000000000000000e+03,1.432843242810794282e-01
1.366666666666666515e+03,1.170628631849448542e-01
1.367333333333333258e+03,6.634482735049991586e-02
1.368000000000000000e+03,1.652006413319111189e-01
1.368666666666666515e+03,1.553458438371271011e-01
1.369333333333333258e+03,1.467817541197066200e-01
1.370000000000000000e+03,1.648339867219585086e-01
1.370666666666666515e+03,1.298273716078809648e-01
1.371333333333333258e+03,1.433428634881355190e-01
1.372000000000000000e+03,1.232072528611989903e-01
1.372666666666666515e+03,1.499606954384954116e-01
1.373333333333333258e+03,1.261999033633489364e-01
1.374000000000000000e+03,1.397887435788669752e-01
1.374666666666666515e+03,1.494643756170879190e-01
1.375333333333333258e+03,1.314716932388881321e-01
1.376000000000000000e+03,1.268912490768049350e-01
1.376666666666666515e+03,1.173990819088522597e-01
1.377333333333333258e+03,1.234839158936184983e-01
1.378000000000000000e+03,1.687127559774218299e-01
1.378666666666666515e+03,1.192374650541912495e-01
1.379333333333333258e+03,1.310591999659698192e-01
1.380000000000000000e+03,1.480850365012143233e-01
1.380666666666666515e+03,1.427629263049751684e-01
1.381333333333333258e+03,1.124600252684242185e-01
1.382000000000000000e+03,1.295301764073437389e-01
1.382666666666666515e+03,1.479283839899940833e-01
1.383333333333333258e+03,1.181104506917165647e-01
1.384000000000000000e+03,1.517438747896765749e-01
1.384666666666666515e+03,1.201587496617759626e-01
1.385333333333333258e+03,1.800952569772337197e-01
1.386000000000000000e+03,1.438351228416528127e-01
1.386666666666666515e+03,1.473594251121421450e-01
1.387333333333333258e+03,1.167256368845112635e-01
1.388000000000000000e+03,1.448446609399405005e-01
1.388666666666666515e+03,1.708362976767617836e-01
1.389333333333333258e+03,1.523902674330841756e-01
1.390000000000000000e+03,1.299535481680748616e-01
1.390666666666666515e+03,1.389897362030783901e-01
1.391333333333333258e+03,1.358566624960850233e-01
1.392000000000000000e+03,1.453468700827548199e-01
1.392666666666666515e+03,1.319700944183180291e-01
1.393333333333333258e+03,1.068852902282298178e-01
1.394000000000000000e+03,1.658895245055263534e-01
1.394666666666666515e+03,1.461553539273857116e-01
1.395333333333333258e+03,1.782638767921255196e-01
1.396000000000000000e+03,1.510341793629287332e-01
1.396666666666666515e+03,1.715191781573152385e-01
1.397333333333333258e+03,1.433760197901115530e-01
1.398000000000000000e+03,1.399282145877297212e-01
1.398666666666666515e+03,1.521526229046977485e-01
1.399333333333333258e+03,1.556875581297268718e-01
1.400000000000000000e+03,1.560155653714375978e-01
1.400666666666666515e+03,1.637482608635876247e-01
1.401333333333333258e+03,1.630955079397759244e-01
1.402000000000000000e+03,1.073251324107932780e-01
1.402666666666666515e+03,1.228268081806169060e-01
1.403333333333333258e+03,1.374634956855904644e-01
1.404000000000000000e+03,1.538116122343425041e-01
1.404666666666666515e+03,1.546447112140261759e-01
1.405333333333333258e+03,1.178960319035305820e-01
1.406000000000000000e+03,1.771900633492436428e-01
1.406666666666666515e+03,1.556072543949723053e-01
1.407333333333333258e+03,1.301506033403916074e-01
1.408000000000000000e+03,9.016008501860908741e-02
1.408666666666666515e+03,1.106519248952081702e-01
1.409333333333333258e+03,1.265296187329816857e-01
1.410000000000000000e+03,1.271757902333918722e-01
1.410666666666666515e+03,1.640998849115162528e-01
1.411333333333333258e+03,1.669937881205360297e-01
1.412000000000000000e+03,1.612062172243890756e-01
1.412666666666666515e+03,1.338851162424818664e-01
1.413333333333333258e+03,1.729478749624079048e-01
1.414000000000000000e+03,1.004646197540485231e-01
1.414666666666666515e+03,9.546493455428693709e-02
1.415333333333333258e+03,1.140061481815714955e-01
1.416000000000000000e+03,1.457121192039284863e-01
1.416666666666666515e+03,1.388974617071971063e-01
1.417333333333333258e+03,1.451757460360223739e-01
1.418000000000000000e+03,1.271337325527527040e-01
1.418666666666666515e+03,1.307678383397749000e-01
1.419333333333333258e+03,1.464622993641297721e-01
1.420000000000000000e+03,1.364681781230298596e-01
1.420666666666666515e+03,1.689330231463930243e-01
1.421333333333333258e+03,1.499507252214448416e-01
1.422000000000000000e+03,1.151334258967783020e-01
1.422666666666666515e+03,1.330075925655671010e-01
1.423333333333333258e+03,1.459868883284789753e-01
1.424000000000000000e+03,1.314195652813977822e-01
1.424666666666666515e+03,1.633942422775525039e-01
1.425333333333333258e+03,1.229688556035093555e-01
1.426000000000000000e+03,1.247106652002582944e-01
1.426666666666666515e+03,1.367563990552237152e-01
1.427333333333333258e+03,1.546907231540713690e-01
1.428000000000000000e+03,1.651040101860023201e-01
1.428666666666666515e+03,1.717748830773189461e-01
1.429333333333333258e+03,1.402427157513179423e-01
1.430000000000000000e+03,1.214383886534691204e-01
1.430666666666666515e+03,1.448085601976916992e-01
1.431333333333333258e+03,1.147804095212423547e-01
1.432000000000000000e+03,1.621131183966395828e-01
1.432666666666666515e+03,1.537816201192242493e-01
1.433333333333333258e+03,1.452913301359174403e-01
1.434000000000000000e+03,1.068399025502982935e-01
1.434666666666666515e+03,1.265037381119493709e-01
1.435333333333333258e+03,1.565178608940904215e-01
1.436000000000000000e+03,1.502623714690316248e-01
1.436666666666666515e+03,1.582540591232546312e-01
1.437333333333333258e+03,1.214494149386461663e-01
1.438000000000000000e+03,1.659766055556540221e-01
1.438666666666666515e+03,1.504858748263230295e-01
1.439333333333333258e+03,1.424486208904223727e-01
1.440000000000000000e+03,1.291003247933999731e-01
1.440666666666666515e+03,1.326878931099110259e-01
1.441333333333333258e+03,1.668843845791716518e-01
1.442000000000000000e+03,1.650889872984171447e-01
1.442666666666666515e+03,1.625965933516609341e-01
1.443333333333333258e+03,1.151356326694830401e-01
1.444000000000000000e+03,1.448411762962173444e-01
1.444666666666666515e+03,1.636918841223392596e-01
1.445333333333333258e+03,1.417051011986277254e-01
1.446000000000000000e+03,1.422582723502218149e-01
1.446666666666666515e+03,1.838824395477087204e-01
1.447333333333333258e+03,1.806777167511273985e-01
1.448000000000000000e+03,1.329351110301028316e-01
1.448666666666666515e+03,1.505645620666281881e-01
1.449333333333333258e+03,1.392884591245908965e-01
1.450000000000000000e+03,1.537479461909973255e-01
1.450666666666666515e+03,1.187718421929227774e-01
1.451333333333333258e+03,1.977725754367582744e-01
1.452000000000000000e+03,1.631901080016805450e-01
1.452666666666666515e+03,1.361680344135813570e-01
1.453333333333333258e+03,1.459549042652796003e-01
1.454000000000000000e+03,1.567086919050483251e-01
1.454666666666666515e+03,1.457823642833431244e-01
1.455333333333333258e+03,1.595431448744656644e-01
1.456000000000000000e+03,1.630054946380493919e-01
1.456666666666666515e+03,1.799644251125472605e-01
1.457333333333333258e+03,1.703687932587877873e-01
1.458000000000000000e+03,1.485079911510043260e-01
1.458666666666666515e+03,1.376579065592109519e-01
1.459333333333333258e+03,1.561669880776683506e-01
1.460000000000000000e+03,1.549866996082676363e-01
1.460666666666666515e+03,1.396842532694019534e-01
1.461333333333333258e+03,1.749533982275972011e-01
1.462000000000000000e+03,1.280272820039170256e-01
1.462666666666666515e+03,1.991485884157395969e-01
1.463333333333333258e+03,1.325923926694951849e-01
1.464000000000000000e+03,1.434887491472566223e-01
1.464666666666666515e+03,1.710482927170884071e-01
1.465333333333333258e+03,1.462794548321229848e-01
1.466000000000000000e+03,1.295164795631323640e-01
1.466666666666666515e+03,1.721448781787007221e-01
1.467333333333333258e+03,1.486449120947252733e-01
1.468000000000000000e+03,1.452947073232397357e-01
1.468666666666666515e+03,1.526786436662316837e-01
1.469333333333333258e+03,1.464080899402254443e-01
1.470000000000000000e+03,1.436283010412864047e-01
1.470666666666666515e+03,1.417015804102272625e-01
1.471333333333333258e+03,1.579780581875953605e-01
1.472000000000000000e+03,1.417550443740826505e-01
1.472666666666666515e+03,1.463777322958310367e-01
1.473333333333333258e+03,1.631262008872800817e-01
1.474000000000000000e+03,1.315184415023280262e-01
1.474666666666666515e+03,1.446140636287094328e-01
1.475333333333333258e+03,1.537204794156071808e-01
1.476000000000000000e+03,1.550707035895165786e-01
1.476666666666666515e+03,1.186843508376386330e-01
1.477333333333333258e+03,1.488019506149921012e-01
1.478000000000000000e+03,1.340568281124915329e-01
1.478666666666666515e+03,1.410708639186196156e-01
1.479333333333333258e+03,1.402411386555495187e-01
1.480000000000000000e+03,1.431812364109728286e-01
1.480666666666666515e+03,1.337238795907918221e-01
1.481333333333333258e+03,1.487594075922430703e-01
1.482000000000000000e+03,1.524023565240820444e-01
1.482666666666666515e+03,1.778905905251923769e-01
1.483333333333333258e+03,1.222413901553654619e-01
1.484000000000000000e+03,1.537443531922762785e-01
1.484666666666666515e+03,1.186673717063725791e-01
1.485333333333333258e+03,1.345488416415313304e-01
1.486000000000000000e+03,1.181868716551726928e-01
1.486666666666666515e+03,1.594357756457746578e-01
1.487333333333333258e+03,1.388922768766709392e-01
1.488000000000000000e+03,1.424165705423645067e-01
1.488666666666666515e+03,1.431777708048787845e-01
1.489333333333333258e+03,1.256347812135840958e-01
1.490000000000000000e+03,1.571156551581215921e-01
1.490666666666666515e+03,1.542165685206760284e-01
1.491333333333333258e+03,1.338723683271412501e-01
1.492000000000000000e+03,1.590111565796389348e-01
1.492666666666666515e+03,1.688768283891501076e-01
1.493333333333333258e+03,1.525237382828973365e-01
1.494000000000000000e+03,1.522976787628774475e-01
1.494666666666666515e+03,1.284721029434313377e-01
1.495333333333333258e+03,1.636084769035649755e-01
1.496000000000000000e+03,1.412608606874858064e-01
1.496666666666666515e+03,1.275605916661336214e-01
1.497333333333333258e+03,1.453208807132590208e-01
1.498000000000000000e+03,1.485821964705472398e-01
1.498666666666666515e+03,1.712003006049772069e-01
1.499333333333333258e+03,1.594575351709995592e-01
1.500000000000000000e+03,1.217263741986007175e-01
1.500666666666666515e+03,1.494999366401053020e-01
1.501333333333333258e+03,1.859857253777745245e-01
1.502000000000000000e+03,1.625411799227478860e-01
1.502666666666666515e+03,1.546509174673044440e-01
1.503333333333333258e+03,1.553713093318101479e-01
1.504000000000000000e+03,1.394486834838057077e-01
1.504666666666666515e+03,1.861307459549620680e-01
1.505333333333333258e+03,1.605152424125048938e-01
1.506000000000000000e+03,1.579521982441251526e-01
1.506666666666666515e+03,1.530280680753378364e-01
1.507333333333333258e+03,1.615280510167742545e-01
1.508000000000000000e+03,1.356612867980496184e-01
1.508666666666666515e+03,1.571430974876071029e-01
1.509333333333333258e+03,1.456562714849021778e-01
1.510000000000000000e+03,1.088431153187119499e-01
1.510666666666666515e+03,1.440025280733414625e-01
1.511333333333333258e+03,1.319553442921281572e-01
1.512000000000000000e+03,1.403118741927181778e-01
1.512666666666666515e+03,1.621021537133653656e-01
1.513333333333333258e+03,1.385970405238463876e-01
1.514000000000000000e+03,1.526048033376183055e-01
1.514666666666666515e+03,1.258823129728903201e-01
1.515333333333333258e+03,1.717628008279734608e-01
1.516000000000000000e+03,1.850447176708916175e-01
1.516666666666666515e+03,1.694605602518807208e-01
1.517333333333333258e+03,1.818882730775735479e-01
1.518000000000000000e+03,1.476745432661121793e-01
1.518666666666666515e+03,1.771283009189696389e-01
1.519333333333333258e+03,1.839601701268228362e-01
1.520000000000000000e+03,1.529003806439632462e-01
1.520666666666666515e+03,1.426254700466431657e-01
1.521333333333333258e+03,1.372104599838304684e-01
1.522000000000000000e+03,1.555833077135381215e-01
1.522666666666666515e+03,1.037028271613677638e-01
1.523333333333333258e+03,1.879357864886724017e-01
1.524000000000000000e+03,1.678322698098062560e-01
1.524666666666666515e+03,1.617262284424152985e-01
1.525333333333333258e+03,1.868935182446414545e-01
1.526000000000000000e+03,1.715382097058766875e-01
1.526666666666666515e+03,1.302405031443040206e-01
1.527333333333333258e+03,1.419902486766807248e-01
1.528000000000000000e+03,1.625342597519801868e-01
1.528666666666666515e+03,1.729995621227287950e-01
1.529333333333333258e+03,1.594114648077220309e-01
1.530000000000000000e+03,1.488418541072112911e-01
1.530666666666666515e+03,1.272578259538682532e-01
1.531333333333333258e+03,1.263230531024841785e-01
1.532000000000000000e+03,1.378721703061091819e-01
1.532666666666666515e+03,1.470917304278960280e-01
1.533333333333333258e+03,1.516984379526221949e-01
1.534000000000000000e+03,1.154711218950753293e-01
1.534666666666666515e+03,1.657996481679391843e-01
1.535333333333333258e+03,1.945632325574291610e-01
1.536000000000000000e+03,1.784506320159435777e-01
1.536666666666666515e+03,1.749145857748923560e-01
1.537333333333333258e+03,1.550183410154971075e-01
1.538000000000000000e+03,1.622301253749337813e-01
1.538666666666666515e+03,1.760561233705721929e-01
1.539333333333333258e+03,1.155437365560022800e-01
1.540000000000000000e+03,1.707786397065346184e-01
1.540666666666666515e+03,1.509885270264652024e-01
1.541333333333333258e+03,1.524742786499490577e-01
1.542000000000000000e+03,1.274656515945319368e-01
1.542666666666666515e+03,1.376485116554666821e-01
1.543333333333333258e+03,1.624019809345514098e-01
1.544000000000000000e+03,1.516820095744606522e-01
1.544666666666666515e+03,1.377421149433117331e-01
1.545333333333333258e+03,1.618021057158201270e-01
1.546000000000000000e+03,1.456944716056716715e-01
1.546666666666666515e+03,1.302921061096810884e-01
1.547333333333333258e+03,2.003880799009823965e-01
1.548000000000000000e+03,1.430554714105231329e-01
1.548666666666666515e+03,1.804149813429882787e-01
1.549333333333333258e+03,1.305505081211515150e-01
1.550000000000000000e+03,1.619631118746766296e-01
1.550666666666666515e+03,1.641401566770314679e-01
1.551333333333333258e+03,1.800218759295749704e-01
1.552000000000000000e+03,1.493705970556215290e-01
1.552666666666666515e+03,1.578924868157829398e-01
1.553333333333333258e+03,1.467882997363907371e-01
1.554000000000000000e+03,1.768547310619473512e-01
1.554666666666666515e+03,1.248953685668792862e-01
1.555333333333333258e+03,1.518467142044679086e-01
1.556000000000000000e+03,1.603429834698940626e-01
1.556666666666666515e+03,1.800077613250760655e-01
1.557333333333333258e+03,1.247625226977298885e-01
1.558000000000000000e+03,1.367568242897126973e-01
1.558666666666666515e+03,1.672736484866664541e-01
1.559333333333333258e+03,1.459933911925077599e-01
1.560000000000000000e+03,1.923224644940391692e-01
1.560666666666666515e+03,1.533570020631630226e-01
1.561333333333333258e+03,1.255648216095081038e-01
1.562000000000000000e+03,1.786884881624454524e-01
1.562666666666666515e+03,1.788872747836371402e-01
1.563333333333333258e+03,1.313915642930128802e-01
1.564000000000000000e+03,1.438406208008183584e-01
1.564666666666666515e+03,1.407411423159583841e-01
1.565333333333333258e+03,1.542283750605275283e-01
1.566000000000000000e+03,1.593403307417688430e-01
1.566666666666666515e+03,1.891619696576944398e-01
1.567333333333333258e+03,1.230991442049009094e-01
1.568000000000000000e+03,1.569396728701312749e-01
1.568666666666666515e+03,1.329941492990687202e-01
1.569333333333333258e+03,1.743912452557033754e-01
1.570000000000000000e+03,1.490814568809670781e-01
1.570666666666666515e+03,1.539488073831700443e-01
1.571333333333333258e+03,1.745747962375107099e-01
1.572000000000000000e+03,1.417921654503790374e-01
1.572666666666666515e+03,1.797933473892258105e-01
1.573333333333333258e+03,1.699335612583634247e-01
1.574000000000000000e+03,1.652985440268158468e-01
1.574666666666666515e+03,1.243603339222224546e-01
1.575333333333333258e+03,1.585783657793086721e-01
1.576000000000000000e+03,1.230235123651201717e-01
1.576666666666666515e+03,1.459432194332274668e-01
1.577333333333333258e+03,1.623887098492284020e-01
1.578000000000000000e+03,1.332929429459089876e-01
1.578666666666666515e+03,1.336998740687522225e-01
1.579333333333333258e+03,1.435154035303618236e-01
1.580000000000000000e+03,1.680249208792017890e-01
1.580666666666666515e+03,1.746970593976480690e-01
1.581333333333333258e+03,1.659378509100724042e-01
1.582000000000000000e+03,1.770386496233529172e-01
1.582666666666666515e+03,1.884443714050489660e-01
1.583333333333333258e+03,1.220218811846049689e-01
1.584000000000000000e+03,1.526894371609545664e-01
1.584666666666666515e+03,1.715662379427821127e-01
1.585333333333333258e+03,1.734996984951183985e-01
1.586000000000000000e+03,1.707841651658315030e-01
1.586666666666666515e+03,1.720838555238800027e-01
1.587333333333333258e+03,1.591369654170339265e-01
1.588000000000000000e+03,1.492567184756980192e-01
1.588666666666666515e+03,1.674949404202992209e-01
1.589333333333333258e+03,1.291345132560788311e-01
1.590000000000000000e+03,1.808583713706941598e-01
1.590666666666666515e+03,1.728434979860287712e-01
1.591333333333333258e+03,1.710436820174577599e-01
1.592000000000000000e+03,1.791167684693254214e-01
1.592666666666666515e+03,1.552714364139017311e-01
1.593333333333333258e+03,1.774245410964761793e-01
1.594000000000000000e+03,1.542828334759909492e-01
1.594666666666666515e+03,1.366390807608254265e-01
1.595333333333333258e+03,1.543644401609083616e-01
1.596000000000000000e+03,1.555347119897060870e-01
1.596666666666666515e+03,1.343489361177723496e-01
1.597333333333333258e+03,1.808366003597853267e-01
1.598000000000000000e+03,1.348264528136008944e-01
1.598666666666666515e+03,1.975752839525778959e-01
1.599333333333333258e+03,1.546361072431922667e-01
1.600000000000000000e+03,1.552267722186119192e-01
1.600666666666666515e+03,1.514235679344668739e-01
1.601333333333333258e+03,1.807268594761579639e-01
1.602000000000000000e+03,1.804047348985055033e-01
1.602666666666666515e+03,1.999737319960184501e-01
1.603333333333333258e+03,1.367729329652163373e-01
1.604000000000000000e+03,1.629547327729462813e-01
1.604666666666666515e+03,1.700894016197005976e-01
1.605333333333333258e+03,1.644416555352333498e-01
1.606000000000000000e+03,1.407436143303769094e-01
1.606666666666666515e+03,1.576739490157603174e-01
1.607333333333333258e+03,1.502193774539159477e-01
1.608000000000000000e+03,1.616002145463053541e-01
1.608666666666666515e+03,1.503196211074884769e-01
1.609333333333333258e+03,1.536417843483670886e-01
1.610000000000000000e+03,1.820085988389024134e-01
1.610666666666666515e+03,1.272624278796347375e-01
1.611333333333333258e+03,1.482684076751569213e-01
1.612000000000000000e+03,1.786018352871094894e-01
1.612666666666666515e+03,1.482474211395132524e-01
1.613333333333333258e+03,1.515152016907829191e-01
1.614000000000000000e+03,1.695327354303158007e-01
1.614666666666666515e+03,1.682080361033286564e-01
1.615333333333333258e+03,1.666822663836849960e-01
1.616000000000000000e+03,1.646334151619560093e-01
1.616666666666666515e+03,1.589154996499723138e-01
1.617333333333333258e+03,1.742571728741571235e-01
1.618000000000000000e+03,1.486113134295584115e-01
1.618666666666666515e+03,1.680574833001391710e-01
1.619333333333333258e+03,1.643815599564412144e-01
1.620000000000000000e+03,1.918859371430051697e-01
1.620666666666666515e+03,1.384202944234926846e-01
1.621333333333333258e+03,1.468492159647707129e-01
1.622000000000000000e+03,1.378346614477287679e-01
1.622666666666666515e+03,1.821849901486595202e-01
1.623333333333333258e+03,1.754109244018626779e-01
1.624000000000000000e+03,1.376144580455253008e-01
1.624666666666666515e+03,1.516344892565800184e-01
1.625333333333333258e+03,1.920514860614678521e-01
1.626000000000000000e+03,1.925442467663560364e-01
1.626666666666666515e+03,1.521932835611704282e-01
1.627333333333333258e+03,1.514406690114397380e-01
1.628000000000000000e+03,1.868377258572102850e-01
1.628666666666666515e+03,1.648202052928318118e-01
1.629333333333333258e+03,1.584579129239121476e-01
1.630000000000000000e+03,1.630971846621634691e-01
1.630666666666666515e+03,1.641350395912598292e-01
1.631333333333333258e+03,1.389042354038351745e-01
1.632000000000000000e+03,1.385849164542281020e-01
1.632666666666666515e+03,1.486593447157826819e-01
1.633333333333333258e+03,1.493885328063488394e-01
1.634000000000000000e+03,1.563225154401942929e-01
1.634666666666666515e+03,1.665387927763549158e-01
1.635333333333333258e+03,1.703647627112244434e-01
1.636000000000000000e+03,1.940643211630166121e-01
1.636666666666666515e+03,1.651385271709469860e-01
1.637333333333333258e+03,1.365384473025166301e-01
1.638000000000000000e+03,1.601844952227857444e-01
1.638666666666666515e+03,1.629584874194329180e-01
1.639333333333333258e+03,1.588018467484635377e-01
1.640000000000000000e+03,1.638727208609527530e-01
1.640666666666666515e+03,1.687166172326299007e-01
1.641333333333333258e+03,1.681409804187567747e-01
1.642000000000000000e+03,1.645831246139624060e-01
1.642666666666666515e+03,2.006759253234716156e-01
1.643333333333333258e+03,1.437591750609956975e-01
1.644000000000000000e+03,1.590923560285182614e-01
1.644666666666666515e+03,1.500968578512971996e-01
1.645333333333333258e+03,1.754609518181443339e-01
1.646000000000000000e+03,1.358426253393977268e-01
1.646666666666666515e+03,1.711386669620264256e-01
1.647333333333333258e+03,1.401381969408337369e-01
1.648000000000000000e+03,1.570289463159887100e-01
1.648666666666666515e+03,1.867134046691052984e-01
1.649333333333333258e+03,1.675985883844249014e-01
1.650000000000000000e+03,1.819063666928663892e-01
1.650666666666666515e+03,1.627560811631678650e-01
1.651333333333333258e+03,1.837185420631368971e-01
1.652000000000000000e+03,2.079374785364081490e-01
1.652666666666666515e+03,1.616959557674570447e-01
1.653333333333333258e+03,1.910485818788777435e-01
1.654000000000000000e+03,1.520403640436999437e-01
1.654666666666666515e+03,1.244540402766469434e-01
1.655333333333333258e+03,1.692864104600438346e-01
1.656000000000000000e+03,1.717887410794791958e-01
1.656666666666666515e+03,1.866538843791960278e-01
1.657333333333333258e+03,1.799185935595032648e-01
1.658000000000000000e+03,1.583299973479097011e-01
1.658666666666666515e+03,1.524220279456406923e-01
1.659333333333333258e+03,1.967704678714513600e-01
1.660000000000000000e+03,1.910764733206377630e-01
1.660666666666666515e+03,1.748713394019319467e-01
1.661333333333333258e+03,1.722155137480292364e-01
1.662000000000000000e+03,1.575700661556618531e-01
1.662666666666666515e+03,1.523740738391979876e-01
1.663333333333333258e+03,1.375499782850326813e-01
1.664000000000000000e+03,1.548033224205841996e-01
1.664666666666666515e+03,1.450076260123097927e-01
1.665333333333333258e+03,1.840736605224277955e-01
1.666000000000000000e+03,1.739120333797044837e-01
1.666666666666666515e+03,1.711053380025843451e-01
1.667333333333333258e+03,1.668317537407916495e-01
1.668000000000000000e+03,1.823314577134459991e-01
1.668666666666666515e+03,1.654984796256785962e-01
1.669333333333333258e+03,1.491311747193526105e-01
1.670000000000000000e+03,1.570161936847456197e-01
1.670666666666666515e+03,1.822748806835080282e-01
1.671333333333333258e+03,2.187042270282400502e-01
1.672000000000000000e+03,1.738306107428529146e-01
1.672666666666666515e+03,1.828462764205325830e-01
1.673333333333333258e+03,1.573499340733601481e-01
1.674000000000000000e+03,1.410198409231932792e-01
1.674666666666666515e+03,1.542241735025657590e-01
1.675333333333333258e+03,1.890366626143181739e-01
1.676000000000000000e+03,1.851827006291770494e-01
1.676666666666666515e+03,1.641576636540809098e-01
1.677333333333333258e+03,1.629001927178928277e-01
1.678000000000000000e+03,1.427155602235482545e-01
1.678666666666666515e+03,1.618531440826741497e-01
1.679333333333333258e+03,1.474317341443709961e-01
1.680000000000000000e+03,1.496248361409701078e-01
1.680666666666666515e+03,1.732971532117202618e-01
1.681333333333333258e+03,1.844260250508442667e-01
1.682000000000000000e+03,1.719670082551654211e-01
1.682666666666666515e+03,1.782388175905748606e-01
1.683333333333333258e+03,1.976432436673831172e-01
1.684000000000000000e+03,1.803336319328338599e-01
1.684666666666666515e+03,1.820584372764262604e-01
1.685333333333333258e+03,1.670085573196799511e-01
1.686000000000000000e+03,1.413207676594427920e-01
1.686666666666666515e+03,1.330484158757769819e-01
1.687333333333333258e+03,2.002244646549684592e-01
1.688000000000000000e+03,1.901175459362654252e-01
1.688666666666666515e+03,1.791861380229794742e-01
1.689333333333333258e+03,1.958034239989472347e-01
1.690000000000000000e+03,1.780927152222887277e-01
1.690666666666666515e+03,1.795429083997630015e-01
1.691333333333333258e+03,1.358861154976549468e-01
1.692000000000000000e+03,1.452157701539831536e-01
1.692666666666666515e+03,1.552522587286953026e-01
1.693333333333333258e+03,1.761742733041686826e-01
1.694000000000000000e+03,1.580949962019964627e-01
1.694666666666666515e+03,1.657284725726551056e-01
1.695333333333333258e+03,1.945824215611957897e-01
1.696000000000000000e+03,1.800540075692577124e-01
1.696666666666666515e+03,1.748179713563882687e-01
1.697333333333333258e+03,1.427838101705038998e-01
1.698000000000000000e+03,2.021118183930232792e-01
1.698666666666666515e+03,1.529373784366754585e-01
1.699333333333333258e+03,1.883675918383947434e-01
1.700000000000000000e+03,1.978610857837920789e-01
1.700666666666666515e+03,1.457534156185706087e-01
1.701333333333333258e+03,1.631718131950336825e-01
1.702000000000000000e+03,1.749383809235885712e-01
1.702666666666666515e+03,1.585081752744584849e-01
1.703333333333333258e+03,1.799503440854290925e-01
1.704000000000000000e+03,1.483438634626046415e-01
1.704666666666666515e+03,1.858418655087035187e-01
1.705333333333333258e+03,1.450001240705471039e-01
1.706000000000000000e+03,1.518031432351749088e-01
1.706666666666666515e+03,1.559814002622678664e-01
1.707333333333333258e+03,1.410219277210285893e-01
1.708000000000000000e+03,1.513924843134638876e-01
1.708666666666666515e+03,1.827123487842157723e-01
1.709333333333333258e+03,1.700172144569936927e-01
1.710000000000000000e+03,1.752754076434317188e-01
1.710666666666666515e+03,1.464057550756343029e-01
1.711333333333333258e+03,1.931141798627510897e-01
1.712000000000000000e+03,2.055099833669865039e-01
1.712666666666666515e+03,1.508704483314690370e-01
1.713333333333333258e+03,1.587432748373095726e-01
1.714000000000000000e+03,1.849664096744977337e-01
1.714666666666666515e+03,1.722442946652721352e-01
1.715333333333333258e+03,1.621219498022065109e-01
1.716000000000000000e+03,1.867825470988227210e-01
1.716666666666666515e+03,1.429123810485407597e-01
1.717333333333333258e+03,1.903631364145007554e-01
1.718000000000000000e+03,1.369784680757425710e-01
1.718666666666666515e+03,1.861911889604268289e-01
1.719333333333333258e+03,1.887554091946888057e-01
1.720000000000000000e+03,1.604105372330396628e-01
1.720666666666666515e+03,1.712076078741700536e-01
1.721333333333333258e+03,1.458163977414554668e-01
1.722000000000000000e+03,2.183761271095245871e-01
1.722666666666666515e+03,1.673200426709889332e-01
1.723333333333333258e+03,1.489912543806822531e-01
1.724000000000000000e+03,1.610928896977347202e-01
1.724666666666666515e+03,1.696360120411027073e-01
1.725333333333333258e+03,1.819846625377136151e-01
1.726000000000000000e+03,1.816074169550682682e-01
1.726666666666666515e+03,1.784151528828566702e-01
1.727333333333333258e+03,1.816481686979761478e-01
1.728000000000000000e+03,1.742732721090873294e-01
1.728666666666666515e+03,1.749842906156733324e-01
1.729333333333333258e+03,1.344241574481290780e-01
1.730000000000000000e+03,1.913335776480333816e-01
1.730666666666666515e+03,1.542689845467241083e-01
1.731333333333333258e+03,1.749200945663270113e-01
1.732000000000000000e+03,1.865362872007545192e-01
1.732666666666666515e+03,1.542679844425852431e-01
1.733333333333333258e+03,1.571025443802199217e-01
1.734000000000000000e+03,1.455845833938739231e-01
1.734666666666666515e+03,1.514344395314681513e-01
1.735333333333333258e+03,2.196748907560284736e-01
1.736000000000000000e+03,2.063768311940233080e-01
1.736666666666666515e+03,2.051033602779284426e-01
1.737333333333333258e+03,1.654593229493309392e-01
1.738000000000000000e+03,1.883534757563178341e-01
1.738666666666666515e+03,1.696139845728209528e-01
1.739333333333333258e+03,1.788344073613808149e-01
1.740000000000000000e+03,1.720181874031341818e-01
1.740666666666666515e+03,1.662415879547854414e-01
1.741333333333333258e+03,1.662504647333934160e-01
1.742000000000000000e+03,2.112073939142030121e-01
1.742666666666666515e+03,1.739316383179234093e-01
1.743333333333333258e+03,1.711951766576735867e-01
1.744000000000000000e+03,1.716574057123559927e-01
1.744666666666666515e+03,1.918014424574450427e-01
1.745333333333333258e+03,1.739901209817256711e-01
1.746000000000000000e+03,1.398719419304888245e-01
1.746666666666666515e+03,1.676963726934166399e-01
1.747333333333333258e+03,2.032625231168037894e-01
1.748000000000000000e+03,1.871724758665348765e-01
1.748666666666666515e+03,1.491713369055163718e-01
1.749333333333333258e+03,1.594876090805231184e-01
1.750000000000000000e+03,2.130069882323221697e-01
1.750666666666666515e+03,1.670392109115621804e-01
