concentration_mM,wavenumber_cm-1,intensity
2.500000000000000000e+01,1.400666666666666515e+03,1.344825593436523581e-01
2.500000000000000000e+01,1.401333333333333258e+03,1.695902843545823435e-01
2.500000000000000000e+01,1.402000000000000000e+03,1.102421404990789888e-01
2.500000000000000000e+01,1.402666666666666515e+03,1.736721035900876398e-01
2.500000000000000000e+01,1.403333333333333258e+03,1.540687610170843047e-01
2.500000000000000000e+01,1.404000000000000000e+03,1.222044880607599249e-01
2.500000000000000000e+01,1.404666666666666515e+03,1.171346094075519928e-01
2.500000000000000000e+01,1.405333333333333258e+03,1.597875422820410063e-01
2.500000000000000000e+01,1.406000000000000000e+03,1.309425279651824647e-01
2.500000000000000000e+01,1.406666666666666515e+03,1.173386490644622165e-01
2.500000000000000000e+01,1.407333333333333258e+03,1.443472945815822972e-01
2.500000000000000000e+01,1.408000000000000000e+03,1.514003785578749428e-01
2.500000000000000000e+01,1.408666666666666515e+03,1.510894341540691965e-01
2.500000000000000000e+01,1.409333333333333258e+03,1.176814738007846417e-01
2.500000000000000000e+01,1.410000000000000000e+03,1.285438717911172590e-01
2.500000000000000000e+01,1.410666666666666515e+03,1.433714836759880373e-01
2.500000000000000000e+01,1.411333333333333258e+03,1.181277714459554873e-01
2.500000000000000000e+01,1.412000000000000000e+03,1.368958355083698675e-01
2.500000000000000000e+01,1.412666666666666515e+03,1.411533048653437483e-01
2.500000000000000000e+01,1.413333333333333258e+03,1.414963077719904871e-01
2.500000000000000000e+01,1.414000000000000000e+03,1.022993121535191174e-01
2.500000000000000000e+01,1.414666666666666515e+03,1.320045205600930138e-01
2.500000000000000000e+01,1.415333333333333258e+03,1.269172219568124871e-01
2.500000000000000000e+01,1.416000000000000000e+03,1.278264405827516104e-01
2.500000000000000000e+01,1.416666666666666515e+03,1.703100421165241463e-01
2.500000000000000000e+01,1.417333333333333258e+03,1.510445652877987210e-01
2.500000000000000000e+01,1.418000000000000000e+03,1.314162499663177330e-01
2.500000000000000000e+01,1.418666666666666515e+03,1.689488190704395987e-01
2.500000000000000000e+01,1.419333333333333258e+03,1.710390655230034918e-01
2.500000000000000000e+01,1.420000000000000000e+03,1.386809541386322397e-01
2.500000000000000000e+01,1.420666666666666515e+03,1.266535495046338111e-01
2.500000000000000000e+01,1.421333333333333258e+03,1.530142465749982361e-01
2.500000000000000000e+01,1.422000000000000000e+03,1.132333006962086830e-01
2.500000000000000000e+01,1.422666666666666515e+03,1.454342386316649915e-01
2.500000000000000000e+01,1.423333333333333258e+03,1.343626463333149612e-01
2.500000000000000000e+01,1.424000000000000000e+03,1.076164903598933603e-01
2.500000000000000000e+01,1.424666666666666515e+03,1.695525312890617253e-01
2.500000000000000000e+01,1.425333333333333258e+03,1.214706262503536249e-01
2.500000000000000000e+01,1.426000000000000000e+03,9.571596517975117235e-02
2.500000000000000000e+01,1.426666666666666515e+03,1.372152112117281664e-01
2.500000000000000000e+01,1.427333333333333258e+03,1.122088092495045347e-01
2.500000000000000000e+01,1.428000000000000000e+03,1.757402678563118881e-01
2.500000000000000000e+01,1.428666666666666515e+03,1.299155265378253710e-01
2.500000000000000000e+01,1.429333333333333258e+03,1.853653711358651812e-01
2.500000000000000000e+01,1.430000000000000000e+03,1.049314268454859533e-01
2.500000000000000000e+01,1.430666666666666515e+03,1.870099609442043564e-01
2.500000000000000000e+01,1.431333333333333258e+03,1.384105558429956639e-01
2.500000000000000000e+01,1.432000000000000000e+03,1.344038358512729681e-01
2.500000000000000000e+01,1.432666666666666515e+03,1.394508792065101421e-01
2.500000000000000000e+01,1.433333333333333258e+03,1.593641375023598372e-01
2.500000000000000000e+01,1.434000000000000000e+03,1.248005845591122764e-01
2.500000000000000000e+01,1.434666666666666515e+03,1.595197613041676732e-01
2.500000000000000000e+01,1.435333333333333258e+03,1.295703633958283918e-01
2.500000000000000000e+01,1.436000000000000000e+03,1.298350717028039225e-01
2.500000000000000000e+01,1.436666666666666515e+03,1.377210321943278526e-01
2.500000000000000000e+01,1.437333333333333258e+03,1.573942122753164419e-01
2.500000000000000000e+01,1.438000000000000000e+03,1.246316427555323181e-01
2.500000000000000000e+01,1.438666666666666515e+03,1.817006768881075374e-01
2.500000000000000000e+01,1.439333333333333258e+03,1.322340825394276442e-01
2.500000000000000000e+01,1.440000000000000000e+03,1.875525234076107772e-01
2.500000000000000000e+01,1.440666666666666515e+03,1.253164712086302091e-01
2.500000000000000000e+01,1.441333333333333258e+03,1.909082290030866269e-01
2.500000000000000000e+01,1.442000000000000000e+03,1.650798367479183459e-01
2.500000000000000000e+01,1.442666666666666515e+03,1.772621348725051116e-01
2.500000000000000000e+01,1.443333333333333258e+03,1.169737133326584633e-01
2.500000000000000000e+01,1.444000000000000000e+03,1.265404761730338223e-01
2.500000000000000000e+01,1.444666666666666515e+03,1.248483184686853542e-01
2.500000000000000000e+01,1.445333333333333258e+03,1.434432139504432935e-01
2.500000000000000000e+01,1.446000000000000000e+03,1.587205688201399900e-01
2.500000000000000000e+01,1.446666666666666515e+03,1.648086799236030964e-01
2.500000000000000000e+01,1.447333333333333258e+03,1.546525024801150561e-01
2.500000000000000000e+01,1.448000000000000000e+03,1.571174836317418000e-01
2.500000000000000000e+01,1.448666666666666515e+03,1.735093449406116262e-01
2.500000000000000000e+01,1.449333333333333258e+03,1.450220213530241109e-01
2.500000000000000000e+01,1.450000000000000000e+03,1.363822734707176298e-01
2.500000000000000000e+01,1.450666666666666515e+03,1.579218475243460151e-01
2.500000000000000000e+01,1.451333333333333258e+03,1.552522234035637327e-01
2.500000000000000000e+01,1.452000000000000000e+03,1.174532588522457233e-01
2.500000000000000000e+01,1.452666666666666515e+03,1.486145878388131780e-01
2.500000000000000000e+01,1.453333333333333258e+03,1.961564640893033729e-01
2.500000000000000000e+01,1.454000000000000000e+03,1.466183102931284954e-01
2.500000000000000000e+01,1.454666666666666515e+03,1.664742186668471680e-01
2.500000000000000000e+01,1.455333333333333258e+03,1.416640324747679980e-01
2.500000000000000000e+01,1.456000000000000000e+03,1.786138944546734053e-01
2.500000000000000000e+01,1.456666666666666515e+03,1.581531872183767340e-01
2.500000000000000000e+01,1.457333333333333258e+03,1.340216041564678273e-01
2.500000000000000000e+01,1.458000000000000000e+03,1.656494100143914017e-01
2.500000000000000000e+01,1.458666666666666515e+03,1.833716403545231077e-01
2.500000000000000000e+01,1.459333333333333258e+03,1.584439261110845432e-01
2.500000000000000000e+01,1.460000000000000000e+03,1.479562298404838439e-01
2.500000000000000000e+01,1.460666666666666515e+03,1.603133245659191519e-01
2.500000000000000000e+01,1.461333333333333258e+03,1.522062513717822585e-01
2.500000000000000000e+01,1.462000000000000000e+03,1.640530083717777199e-01
2.500000000000000000e+01,1.462666666666666515e+03,1.398970510629415354e-01
2.500000000000000000e+01,1.463333333333333258e+03,1.272066068687804363e-01
2.500000000000000000e+01,1.464000000000000000e+03,1.684733670637486580e-01
2.500000000000000000e+01,1.464666666666666515e+03,1.913465468530802238e-01
2.500000000000000000e+01,1.465333333333333258e+03,1.556704253208258948e-01
2.500000000000000000e+01,1.466000000000000000e+03,1.475783410740111878e-01
2.500000000000000000e+01,1.466666666666666515e+03,2.051076344065243529e-01
2.500000000000000000e+01,1.467333333333333258e+03,1.694215179086631662e-01
2.500000000000000000e+01,1.468000000000000000e+03,1.675483753734900438e-01
2.500000000000000000e+01,1.468666666666666515e+03,1.534028966945344963e-01
2.500000000000000000e+01,1.469333333333333258e+03,1.369577766469064761e-01
2.500000000000000000e+01,1.470000000000000000e+03,1.397240912593626927e-01
2.500000000000000000e+01,1.470666666666666515e+03,1.431764987533789835e-01
2.500000000000000000e+01,1.471333333333333258e+03,1.191912414322003205e-01
2.500000000000000000e+01,1.472000000000000000e+03,1.428080075809380900e-01
2.500000000000000000e+01,1.472666666666666515e+03,1.502846278712524630e-01
2.500000000000000000e+01,1.473333333333333258e+03,1.417300188853017617e-01
2.500000000000000000e+01,1.474000000000000000e+03,1.536513598800490765e-01
2.500000000000000000e+01,1.474666666666666515e+03,1.459302951270252946e-01
2.500000000000000000e+01,1.475333333333333258e+03,1.507925274684759065e-01
2.500000000000000000e+01,1.476000000000000000e+03,1.351762692995594206e-01
2.500000000000000000e+01,1.476666666666666515e+03,1.413361134138080843e-01
2.500000000000000000e+01,1.477333333333333258e+03,1.476595379922071849e-01
2.500000000000000000e+01,1.478000000000000000e+03,1.329903466300239590e-01
2.500000000000000000e+01,1.478666666666666515e+03,1.460169146518649486e-01
2.500000000000000000e+01,1.479333333333333258e+03,1.355995156848173178e-01
2.500000000000000000e+01,1.480000000000000000e+03,1.697275026918241003e-01
2.500000000000000000e+01,1.480666666666666515e+03,1.431924574103668746e-01
2.500000000000000000e+01,1.481333333333333258e+03,1.583757175770486858e-01
2.500000000000000000e+01,1.482000000000000000e+03,1.369109612101082063e-01
2.500000000000000000e+01,1.482666666666666515e+03,1.440236384673114489e-01
2.500000000000000000e+01,1.483333333333333258e+03,1.464757247159912124e-01
2.500000000000000000e+01,1.484000000000000000e+03,1.233319856633820211e-01
2.500000000000000000e+01,1.484666666666666515e+03,1.154335948695364295e-01
2.500000000000000000e+01,1.485333333333333258e+03,1.214412751891704861e-01
2.500000000000000000e+01,1.486000000000000000e+03,1.623254719719422479e-01
2.500000000000000000e+01,1.486666666666666515e+03,1.589579966065941818e-01
2.500000000000000000e+01,1.487333333333333258e+03,1.430568739700097403e-01
2.500000000000000000e+01,1.488000000000000000e+03,1.144857921221416192e-01
2.500000000000000000e+01,1.488666666666666515e+03,1.636410068475779578e-01
2.500000000000000000e+01,1.489333333333333258e+03,1.370874340050772244e-01
2.500000000000000000e+01,1.490000000000000000e+03,1.539786502475811447e-01
2.500000000000000000e+01,1.490666666666666515e+03,1.554378883918112741e-01
2.500000000000000000e+01,1.491333333333333258e+03,1.734758718332094773e-01
2.500000000000000000e+01,1.492000000000000000e+03,1.496503088229040046e-01
2.500000000000000000e+01,1.492666666666666515e+03,7.555668253764262488e-02
2.500000000000000000e+01,1.493333333333333258e+03,1.618287250908525543e-01
2.500000000000000000e+01,1.494000000000000000e+03,1.322297984165762830e-01
2.500000000000000000e+01,1.494666666666666515e+03,1.188534730912214205e-01
2.500000000000000000e+01,1.495333333333333258e+03,1.305589298452301539e-01
2.500000000000000000e+01,1.496000000000000000e+03,1.040859239191655738e-01
2.500000000000000000e+01,1.496666666666666515e+03,1.643389144703309990e-01
2.500000000000000000e+01,1.497333333333333258e+03,1.268407552538609318e-01
2.500000000000000000e+01,1.498000000000000000e+03,1.655567731260257081e-01
2.500000000000000000e+01,1.498666666666666515e+03,1.473021949308956913e-01
2.500000000000000000e+01,1.499333333333333258e+03,1.464253934573938043e-01
2.500000000000000000e+01,1.500000000000000000e+03,1.622124178216066970e-01
2.500000000000000000e+01,1.500666666666666515e+03,9.317025849260597570e-02
2.500000000000000000e+01,1.501333333333333258e+03,1.632506495344023534e-01
2.500000000000000000e+01,1.502000000000000000e+03,1.539496851079517892e-01
2.500000000000000000e+01,1.502666666666666515e+03,1.707057379452669998e-01
2.500000000000000000e+01,1.503333333333333258e+03,1.416095496139784526e-01
2.500000000000000000e+01,1.504000000000000000e+03,1.577451862888570588e-01
2.500000000000000000e+01,1.504666666666666515e+03,1.344478982594927152e-01
2.500000000000000000e+01,1.505333333333333258e+03,1.629756040082706026e-01
2.500000000000000000e+01,1.506000000000000000e+03,1.660459401440917970e-01
2.500000000000000000e+01,1.506666666666666515e+03,9.742625585950273615e-02
2.500000000000000000e+01,1.507333333333333258e+03,1.573282447699341224e-01
2.500000000000000000e+01,1.508000000000000000e+03,1.312851383166839803e-01
2.500000000000000000e+01,1.508666666666666515e+03,1.466912736947424412e-01
2.500000000000000000e+01,1.509333333333333258e+03,1.459806803336845260e-01
2.500000000000000000e+01,1.510000000000000000e+03,1.551206377843099560e-01
2.500000000000000000e+01,1.510666666666666515e+03,1.602669074578380037e-01
2.500000000000000000e+01,1.511333333333333258e+03,1.457492665385745623e-01
2.500000000000000000e+01,1.512000000000000000e+03,1.391570101013386018e-01
2.500000000000000000e+01,1.512666666666666515e+03,1.382647039968891434e-01
2.500000000000000000e+01,1.513333333333333258e+03,1.223691660698090489e-01
2.500000000000000000e+01,1.514000000000000000e+03,1.138645061311063522e-01
2.500000000000000000e+01,1.514666666666666515e+03,1.765004158826163350e-01
2.500000000000000000e+01,1.515333333333333258e+03,1.229429044595866799e-01
2.500000000000000000e+01,1.516000000000000000e+03,1.834978176749286205e-01
2.500000000000000000e+01,1.516666666666666515e+03,1.296025866144690508e-01
2.500000000000000000e+01,1.517333333333333258e+03,1.652116167455395523e-01
2.500000000000000000e+01,1.518000000000000000e+03,1.754242520054318244e-01
2.500000000000000000e+01,1.518666666666666515e+03,1.437288720065977021e-01
2.500000000000000000e+01,1.519333333333333258e+03,1.502504659409907850e-01
2.500000000000000000e+01,1.520000000000000000e+03,1.560861200144579575e-01
2.500000000000000000e+01,1.520666666666666515e+03,1.554135626732634223e-01
2.500000000000000000e+01,1.521333333333333258e+03,1.370799416625661793e-01
2.500000000000000000e+01,1.522000000000000000e+03,1.206458027798378990e-01
2.500000000000000000e+01,1.522666666666666515e+03,1.573996743575114265e-01
2.500000000000000000e+01,1.523333333333333258e+03,1.602527899956683044e-01
2.500000000000000000e+01,1.524000000000000000e+03,1.387636266034446564e-01
2.500000000000000000e+01,1.524666666666666515e+03,1.764836479681522741e-01
2.500000000000000000e+01,1.525333333333333258e+03,1.414237328052145581e-01
2.500000000000000000e+01,1.526000000000000000e+03,1.679531077679552176e-01
2.500000000000000000e+01,1.526666666666666515e+03,1.674970922582883215e-01
2.500000000000000000e+01,1.527333333333333258e+03,1.197238715845052870e-01
2.500000000000000000e+01,1.528000000000000000e+03,1.691473602032353141e-01
2.500000000000000000e+01,1.528666666666666515e+03,1.051602083245514740e-01
2.500000000000000000e+01,1.529333333333333258e+03,1.580409919670553720e-01
2.500000000000000000e+01,1.530000000000000000e+03,1.373732685003472564e-01
2.500000000000000000e+01,1.530666666666666515e+03,1.552852530408348197e-01
2.500000000000000000e+01,1.531333333333333258e+03,1.769443613913466717e-01
2.500000000000000000e+01,1.532000000000000000e+03,1.644324654995455159e-01
2.500000000000000000e+01,1.532666666666666515e+03,1.646907865040110885e-01
2.500000000000000000e+01,1.533333333333333258e+03,1.730034804184158448e-01
2.500000000000000000e+01,1.534000000000000000e+03,1.437954515655227028e-01
2.500000000000000000e+01,1.534666666666666515e+03,1.642265866755796000e-01
2.500000000000000000e+01,1.535333333333333258e+03,1.562358094653841789e-01
2.500000000000000000e+01,1.536000000000000000e+03,1.440598384404063459e-01
2.500000000000000000e+01,1.536666666666666515e+03,1.601121261750056979e-01
2.500000000000000000e+01,1.537333333333333258e+03,1.385277561505770250e-01
2.500000000000000000e+01,1.538000000000000000e+03,1.655646763342917827e-01
2.500000000000000000e+01,1.538666666666666515e+03,1.268019112534841675e-01
2.500000000000000000e+01,1.539333333333333258e+03,1.812848844290904649e-01
2.500000000000000000e+01,1.540000000000000000e+03,1.467469238059317116e-01
2.500000000000000000e+01,1.540666666666666515e+03,1.631524910379734683e-01
2.500000000000000000e+01,1.541333333333333258e+03,1.453720053977005933e-01
2.500000000000000000e+01,1.542000000000000000e+03,1.389473589652725771e-01
2.500000000000000000e+01,1.542666666666666515e+03,1.523806707211184663e-01
2.500000000000000000e+01,1.543333333333333258e+03,1.854183182911838812e-01
2.500000000000000000e+01,1.544000000000000000e+03,1.550059390107483837e-01
2.500000000000000000e+01,1.544666666666666515e+03,1.377177842304037059e-01
2.500000000000000000e+01,1.545333333333333258e+03,1.190704382125276073e-01
2.500000000000000000e+01,1.546000000000000000e+03,1.558740240431408519e-01
2.500000000000000000e+01,1.546666666666666515e+03,1.569876515851290066e-01
2.500000000000000000e+01,1.547333333333333258e+03,1.380076213474278612e-01
2.500000000000000000e+01,1.548000000000000000e+03,1.663579657450943161e-01
2.500000000000000000e+01,1.548666666666666515e+03,1.588888811447872751e-01
2.500000000000000000e+01,1.549333333333333258e+03,1.563101470577054064e-01
2.500000000000000000e+01,1.550000000000000000e+03,1.613848829417793007e-01
2.500000000000000000e+01,1.550666666666666515e+03,1.309229436892095644e-01
2.500000000000000000e+01,1.551333333333333258e+03,1.599074232473968182e-01
2.500000000000000000e+01,1.552000000000000000e+03,1.545698766817659164e-01
2.500000000000000000e+01,1.552666666666666515e+03,1.775536264815420207e-01
2.500000000000000000e+01,1.553333333333333258e+03,1.437126431219689360e-01
2.500000000000000000e+01,1.554000000000000000e+03,1.684621854331321555e-01
2.500000000000000000e+01,1.554666666666666515e+03,1.552075100182843947e-01
2.500000000000000000e+01,1.555333333333333258e+03,1.746770478963829143e-01
2.500000000000000000e+01,1.556000000000000000e+03,2.052090345815588968e-01
2.500000000000000000e+01,1.556666666666666515e+03,1.618345357438958076e-01
2.500000000000000000e+01,1.557333333333333258e+03,1.443770149973193639e-01
2.500000000000000000e+01,1.558000000000000000e+03,1.593346498661668831e-01
2.500000000000000000e+01,1.558666666666666515e+03,1.658664668048611124e-01
2.500000000000000000e+01,1.559333333333333258e+03,1.455579104523971878e-01
2.500000000000000000e+01,1.560000000000000000e+03,1.510788784339240354e-01
2.500000000000000000e+01,1.560666666666666515e+03,1.489418960896822519e-01
2.500000000000000000e+01,1.561333333333333258e+03,1.856735581851240990e-01
2.500000000000000000e+01,1.562000000000000000e+03,1.574286416754649143e-01
2.500000000000000000e+01,1.562666666666666515e+03,1.656422283861426481e-01
2.500000000000000000e+01,1.563333333333333258e+03,1.352888044698334069e-01
2.500000000000000000e+01,1.564000000000000000e+03,1.308677357104715555e-01
2.500000000000000000e+01,1.564666666666666515e+03,1.311877594723099838e-01
2.500000000000000000e+01,1.565333333333333258e+03,1.610134043250805724e-01
2.500000000000000000e+01,1.566000000000000000e+03,1.406034148728751987e-01
2.500000000000000000e+01,1.566666666666666515e+03,1.391769785587862462e-01
2.500000000000000000e+01,1.567333333333333258e+03,1.685332807350421180e-01
2.500000000000000000e+01,1.568000000000000000e+03,1.763540601344022463e-01
2.500000000000000000e+01,1.568666666666666515e+03,1.436436635387686456e-01
2.500000000000000000e+01,1.569333333333333258e+03,8.552847798180189531e-02
2.500000000000000000e+01,1.570000000000000000e+03,1.296192456124592995e-01
2.500000000000000000e+01,1.570666666666666515e+03,1.226104715857165295e-01
2.500000000000000000e+01,1.571333333333333258e+03,1.886019835844385262e-01
2.500000000000000000e+01,1.572000000000000000e+03,1.510608744039138862e-01
2.500000000000000000e+01,1.572666666666666515e+03,1.349833612928900417e-01
2.500000000000000000e+01,1.573333333333333258e+03,1.914106094395357505e-01
2.500000000000000000e+01,1.574000000000000000e+03,1.305393805427282061e-01
2.500000000000000000e+01,1.574666666666666515e+03,1.606384501357962513e-01
2.500000000000000000e+01,1.575333333333333258e+03,1.408343022541978518e-01
2.500000000000000000e+01,1.576000000000000000e+03,1.279455718126037977e-01
2.500000000000000000e+01,1.576666666666666515e+03,1.375036966936087346e-01
2.500000000000000000e+01,1.577333333333333258e+03,1.809361005117954002e-01
2.500000000000000000e+01,1.578000000000000000e+03,1.538221662599238981e-01
2.500000000000000000e+01,1.578666666666666515e+03,1.745660641428735949e-01
2.500000000000000000e+01,1.579333333333333258e+03,1.456777444512579456e-01
2.500000000000000000e+01,1.580000000000000000e+03,1.433885008368294689e-01
2.500000000000000000e+01,1.580666666666666515e+03,1.496720880182302316e-01
2.500000000000000000e+01,1.581333333333333258e+03,1.789192718931642834e-01
2.500000000000000000e+01,1.582000000000000000e+03,1.460518974531781200e-01
2.500000000000000000e+01,1.582666666666666515e+03,1.394726988179606775e-01
2.500000000000000000e+01,1.583333333333333258e+03,1.307436055639941419e-01
2.500000000000000000e+01,1.584000000000000000e+03,1.472681005399978926e-01
2.500000000000000000e+01,1.584666666666666515e+03,1.296685990423611934e-01
2.500000000000000000e+01,1.585333333333333258e+03,2.008111884832121108e-01
2.500000000000000000e+01,1.586000000000000000e+03,1.639476220267012674e-01
2.500000000000000000e+01,1.586666666666666515e+03,1.286646265521560195e-01
2.500000000000000000e+01,1.587333333333333258e+03,1.696996990789915172e-01
2.500000000000000000e+01,1.588000000000000000e+03,1.454835549405225914e-01
2.500000000000000000e+01,1.588666666666666515e+03,1.593881719143582232e-01
2.500000000000000000e+01,1.589333333333333258e+03,1.352920990579358496e-01
2.500000000000000000e+01,1.590000000000000000e+03,1.546751843486512679e-01
2.500000000000000000e+01,1.590666666666666515e+03,1.649759581432998501e-01
2.500000000000000000e+01,1.591333333333333258e+03,1.531537868646160039e-01
2.500000000000000000e+01,1.592000000000000000e+03,1.771904310747418609e-01
2.500000000000000000e+01,1.592666666666666515e+03,1.798713376183587731e-01
2.500000000000000000e+01,1.593333333333333258e+03,1.898285933522925184e-01
2.500000000000000000e+01,1.594000000000000000e+03,1.318012171457236259e-01
2.500000000000000000e+01,1.594666666666666515e+03,1.641835740232352459e-01
2.500000000000000000e+01,1.595333333333333258e+03,1.906977432984837684e-01
2.500000000000000000e+01,1.596000000000000000e+03,1.489021217468155245e-01
2.500000000000000000e+01,1.596666666666666515e+03,1.832324558395522496e-01
2.500000000000000000e+01,1.597333333333333258e+03,1.630939421467473005e-01
2.500000000000000000e+01,1.598000000000000000e+03,1.420424849126547540e-01
2.500000000000000000e+01,1.598666666666666515e+03,1.493481968314481767e-01
2.500000000000000000e+01,1.599333333333333258e+03,1.645249128934536953e-01
2.500000000000000000e+01,1.600000000000000000e+03,1.487982584968010336e-01
2.500000000000000000e+01,1.600666666666666515e+03,1.823744429921886623e-01
2.500000000000000000e+01,1.601333333333333258e+03,1.741086424498968221e-01
2.500000000000000000e+01,1.602000000000000000e+03,1.524808068407699779e-01
2.500000000000000000e+01,1.602666666666666515e+03,1.333625832765667762e-01
2.500000000000000000e+01,1.603333333333333258e+03,1.621948837354547646e-01
2.500000000000000000e+01,1.604000000000000000e+03,1.977261916836974276e-01
2.500000000000000000e+01,1.604666666666666515e+03,1.822385539059889759e-01
2.500000000000000000e+01,1.605333333333333258e+03,1.807005902258428942e-01
2.500000000000000000e+01,1.606000000000000000e+03,1.762913797212144751e-01
2.500000000000000000e+01,1.606666666666666515e+03,1.960746373734868486e-01
2.500000000000000000e+01,1.607333333333333258e+03,1.659616455444963556e-01
2.500000000000000000e+01,1.608000000000000000e+03,1.993201331389000408e-01
2.500000000000000000e+01,1.608666666666666515e+03,1.652639050188687841e-01
2.500000000000000000e+01,1.609333333333333258e+03,1.550178646701810270e-01
2.500000000000000000e+01,1.610000000000000000e+03,1.917947923576456826e-01
2.500000000000000000e+01,1.610666666666666515e+03,1.627693392708792208e-01
2.500000000000000000e+01,1.611333333333333258e+03,1.682815293674296830e-01
2.500000000000000000e+01,1.612000000000000000e+03,1.671439939448927936e-01
2.500000000000000000e+01,1.612666666666666515e+03,1.751484515342344450e-01
2.500000000000000000e+01,1.613333333333333258e+03,1.632493126110163006e-01
2.500000000000000000e+01,1.614000000000000000e+03,1.385498696158822540e-01
2.500000000000000000e+01,1.614666666666666515e+03,1.762082632032349883e-01
2.500000000000000000e+01,1.615333333333333258e+03,1.675067157705611431e-01
2.500000000000000000e+01,1.616000000000000000e+03,1.552563318581128282e-01
2.500000000000000000e+01,1.616666666666666515e+03,1.455607832554764447e-01
2.500000000000000000e+01,1.617333333333333258e+03,1.755428739884268841e-01
2.500000000000000000e+01,1.618000000000000000e+03,1.433469464945178462e-01
2.500000000000000000e+01,1.618666666666666515e+03,1.500870223978179041e-01
2.500000000000000000e+01,1.619333333333333258e+03,1.229492970371814931e-01
2.500000000000000000e+01,1.620000000000000000e+03,1.560657228575754729e-01
2.500000000000000000e+01,1.620666666666666515e+03,1.808305896290060277e-01
2.500000000000000000e+01,1.621333333333333258e+03,1.623411210538998617e-01
2.500000000000000000e+01,1.622000000000000000e+03,1.411770340003753732e-01
2.500000000000000000e+01,1.622666666666666515e+03,1.955830010570078770e-01
2.500000000000000000e+01,1.623333333333333258e+03,1.729813505813360131e-01
2.500000000000000000e+01,1.624000000000000000e+03,1.476518599725478720e-01
2.500000000000000000e+01,1.624666666666666515e+03,1.688805099226499684e-01
2.500000000000000000e+01,1.625333333333333258e+03,1.573919212185582728e-01
2.500000000000000000e+01,1.626000000000000000e+03,1.256075062216675253e-01
2.500000000000000000e+01,1.626666666666666515e+03,1.730789699239744517e-01
2.500000000000000000e+01,1.627333333333333258e+03,1.505851028458646823e-01
2.500000000000000000e+01,1.628000000000000000e+03,1.969563835079353176e-01
2.500000000000000000e+01,1.628666666666666515e+03,1.878592322697588690e-01
2.500000000000000000e+01,1.629333333333333258e+03,1.431472419988897016e-01
2.500000000000000000e+01,1.630000000000000000e+03,1.338875058250105776e-01
2.500000000000000000e+01,1.630666666666666515e+03,1.548691017113361379e-01
2.500000000000000000e+01,1.631333333333333258e+03,1.791456668902182137e-01
2.500000000000000000e+01,1.632000000000000000e+03,1.764247413522851970e-01
2.500000000000000000e+01,1.632666666666666515e+03,1.965007450509284603e-01
2.500000000000000000e+01,1.633333333333333258e+03,1.662594985322599084e-01
2.500000000000000000e+01,1.634000000000000000e+03,1.345927320738244670e-01
2.500000000000000000e+01,1.634666666666666515e+03,1.567145481949156205e-01
2.500000000000000000e+01,1.635333333333333258e+03,1.382368506873320468e-01
2.500000000000000000e+01,1.636000000000000000e+03,1.842536928780619532e-01
2.500000000000000000e+01,1.636666666666666515e+03,1.740817854101457396e-01
2.500000000000000000e+01,1.637333333333333258e+03,1.519708239952662354e-01
2.500000000000000000e+01,1.638000000000000000e+03,1.617626593312222749e-01
2.500000000000000000e+01,1.638666666666666515e+03,1.911198293080588750e-01
2.500000000000000000e+01,1.639333333333333258e+03,1.910977026176929328e-01
2.500000000000000000e+01,1.640000000000000000e+03,1.599503523745841316e-01
2.500000000000000000e+01,1.640666666666666515e+03,1.555288698298261663e-01
2.500000000000000000e+01,1.641333333333333258e+03,1.840075941556510719e-01
2.500000000000000000e+01,1.642000000000000000e+03,1.512913793819166963e-01
2.500000000000000000e+01,1.642666666666666515e+03,1.464156233534111007e-01
2.500000000000000000e+01,1.643333333333333258e+03,1.691207098137313958e-01
2.500000000000000000e+01,1.644000000000000000e+03,1.618850942945961324e-01
2.500000000000000000e+01,1.644666666666666515e+03,1.552913467980076567e-01
2.500000000000000000e+01,1.645333333333333258e+03,1.987851407968644069e-01
2.500000000000000000e+01,1.646000000000000000e+03,1.621239682780102609e-01
2.500000000000000000e+01,1.646666666666666515e+03,1.597746834618722911e-01
2.500000000000000000e+01,1.647333333333333258e+03,1.580672141389977414e-01
2.500000000000000000e+01,1.648000000000000000e+03,1.674484172953628336e-01
2.500000000000000000e+01,1.648666666666666515e+03,1.593712338333480860e-01
2.500000000000000000e+01,1.649333333333333258e+03,1.655825204724375166e-01
2.500000000000000000e+01,1.650000000000000000e+03,1.316257952291682021e-01
2.500000000000000000e+01,1.650666666666666515e+03,1.419013371117694988e-01
2.500000000000000000e+01,1.651333333333333258e+03,1.955340500000647685e-01
2.500000000000000000e+01,1.652000000000000000e+03,1.863304254073802901e-01
2.500000000000000000e+01,1.652666666666666515e+03,1.884044451265668996e-01
2.500000000000000000e+01,1.653333333333333258e+03,1.628364967559822463e-01
2.500000000000000000e+01,1.654000000000000000e+03,1.411122627063149948e-01
2.500000000000000000e+01,1.654666666666666515e+03,1.847657542739927494e-01
2.500000000000000000e+01,1.655333333333333258e+03,1.830895845439366454e-01
2.500000000000000000e+01,1.656000000000000000e+03,1.492964994477696539e-01
2.500000000000000000e+01,1.656666666666666515e+03,2.210796749438279918e-01
2.500000000000000000e+01,1.657333333333333258e+03,1.774680868794369926e-01
2.500000000000000000e+01,1.658000000000000000e+03,1.823765691487946594e-01
2.500000000000000000e+01,1.658666666666666515e+03,1.423359440664634934e-01
