wavenumber_cm-1,intensity
7.086666666666667425e+02,4.520351528677771236e-02
7.089583333333333712e+02,7.782237413543999227e-02
7.092500000000000000e+02,6.780025193110895965e-02
7.095416666666667425e+02,5.740939591658172914e-02
7.098333333333333712e+02,6.428377588979890256e-02
7.101250000000000000e+02,7.017670588624989880e-02
7.104166666666667425e+02,7.112446304895012061e-02
7.107083333333333712e+02,9.340643502906550988e-02
7.110000000000000000e+02,6.580859341693620634e-02
7.112916666666667425e+02,8.963527986418504123e-02
7.115833333333333712e+02,3.721810260757447975e-02
7.118750000000000000e+02,1.074474277755073925e-01
7.121666666666667425e+02,9.010560090438077263e-02
7.124583333333333712e+02,6.329486607539779042e-02
7.127500000000000000e+02,6.359978943003695429e-02
7.130416666666667425e+02,8.894720333100766818e-02
7.133333333333333712e+02,3.695183319184625753e-02
7.136250000000000000e+02,4.697327739866200003e-02
7.139166666666667425e+02,4.050154385194319751e-02
7.142083333333333712e+02,5.682778722499330637e-02
7.145000000000000000e+02,6.533607983340256053e-02
7.147916666666667425e+02,6.068500637055109642e-02
7.150833333333333712e+02,7.843775893614923778e-02
7.153750000000000000e+02,4.127909601110681115e-02
7.156666666666667425e+02,8.356698262070837158e-02
7.159583333333333712e+02,5.313437802885517119e-02
7.162500000000000000e+02,8.126587318424596806e-02
7.165416666666667425e+02,8.843083849441972510e-02
7.168333333333333712e+02,7.449603951002681246e-02
7.171250000000000000e+02,8.619221154055203837e-02
7.174166666666667425e+02,8.740633394560065605e-02
7.177083333333333712e+02,4.248476024935117501e-02
7.180000000000000000e+02,5.898813693282122655e-02
7.182916666666667425e+02,8.186771857886443460e-02
7.185833333333333712e+02,9.905209935176667591e-02
7.188750000000000000e+02,1.042933837880395398e-01
7.191666666666667425e+02,9.295341386191754984e-02
7.194583333333333712e+02,9.175356645480495232e-02
7.197500000000000000e+02,7.244281651739403749e-02
7.200416666666667425e+02,8.869102844181150913e-02
7.203333333333333712e+02,6.090797114273197033e-02
7.206250000000000000e+02,7.486479467549461697e-02
7.209166666666667425e+02,6.271462867598490143e-02
7.212083333333333712e+02,1.082812618247114972e-01
7.215000000000000000e+02,8.458358778116600862e-02
7.217916666666667425e+02,1.053249712297326252e-01
7.220833333333333712e+02,7.462766426995243174e-02
7.223750000000000000e+02,8.292301545853809908e-02
7.226666666666667425e+02,4.474785680266399335e-02
7.229583333333333712e+02,9.662670261024176865e-02
7.232500000000000000e+02,6.787737134476977408e-02
7.235416666666667425e+02,4.644797209867085330e-02
7.238333333333333712e+02,6.557624313427949658e-02
7.241250000000000000e+02,8.084039682375070146e-02
7.244166666666667425e+02,6.953199512292619622e-02
7.247083333333333712e+02,9.745437487054733894e-02
7.250000000000000000e+02,9.915347159710236058e-02
7.252916666666667425e+02,9.054044238367968400e-02
7.255833333333333712e+02,9.139327224140242345e-02
7.258750000000000000e+02,9.335399087467183277e-02
7.261666666666667425e+02,9.546815370265292200e-02
7.264583333333333712e+02,5.105815236575475535e-02
7.267500000000000000e+02,8.723499067989490263e-02
7.270416666666667425e+02,9.269221773714392265e-02
7.273333333333333712e+02,7.004803316246696610e-02
7.276250000000000000e+02,4.890528951248278300e-02
7.279166666666667425e+02,6.666386340959752632e-02
7.282083333333333712e+02,6.250993169980974262e-02
7.285000000000000000e+02,7.369470276794144736e-02
7.287916666666667425e+02,3.395212850007370969e-02
7.290833333333333712e+02,6.761457854839951487e-02
7.293750000000000000e+02,5.472355215935700151e-02
7.296666666666667425e+02,1.014344752946939737e-01
7.299583333333333712e+02,4.182147556175740827e-02
7.302500000000000000e+02,7.156432455061371989e-02
7.305416666666667425e+02,5.477198802961794066e-02
7.308333333333333712e+02,6.869036843868192577e-02
7.311250000000000000e+02,9.514638520242578446e-02
7.314166666666667425e+02,9.024716350812853061e-02
7.317083333333333712e+02,5.964132553920399593e-02
7.320000000000000000e+02,6.803118971801376536e-02
7.322916666666667425e+02,6.789351481908596775e-02
7.325833333333333712e+02,7.591991670288911198e-02
7.328750000000000000e+02,8.628053610707327181e-02
7.331666666666667425e+02,6.918891865503555560e-02
7.334583333333333712e+02,9.271332785176326918e-02
7.337500000000000000e+02,8.479085344407064073e-02
7.340416666666667425e+02,7.542989959854104476e-02
7.343333333333333712e+02,4.203770203614800444e-02
7.346250000000000000e+02,7.002507422407409921e-02
7.349166666666667425e+02,6.871521244704875686e-02
7.352083333333333712e+02,6.920274887361672900e-02
7.355000000000000000e+02,5.540081286133880650e-02
7.357916666666667425e+02,4.612437004997295420e-02
7.360833333333333712e+02,5.372644309206894842e-02
7.363750000000000000e+02,5.447835386001499691e-02
7.366666666666667425e+02,7.477070168168595266e-02
7.369583333333333712e+02,5.821636042603187122e-02
7.372500000000000000e+02,8.730804118786077150e-02
7.375416666666667425e+02,7.006765580022654427e-02
7.378333333333333712e+02,8.100320823491742595e-02
7.381250000000000000e+02,9.433492694627346187e-02
7.384166666666667425e+02,4.932071725110324933e-02
7.387083333333333712e+02,6.730554221902820822e-02
7.390000000000000000e+02,8.105691878615581270e-02
7.392916666666667425e+02,9.859291948209995826e-02
7.395833333333333712e+02,7.345118657630002323e-02
7.398750000000000000e+02,6.531927717428255564e-02
7.401666666666667425e+02,9.481703484918407865e-02
7.404583333333333712e+02,6.169116553975193679e-02
7.407500000000000000e+02,7.710431138829605680e-02
7.410416666666667425e+02,6.322120756226556892e-02
7.413333333333333712e+02,8.211444615397732461e-02
7.416250000000000000e+02,9.027443615513768005e-02
7.419166666666667425e+02,5.779692435218601598e-02
7.422083333333333712e+02,1.014913023368127359e-01
7.425000000000000000e+02,7.998784447806922548e-02
7.427916666666667425e+02,9.974412454763748048e-02
7.430833333333333712e+02,7.969768186925874076e-02
7.433750000000000000e+02,8.238240560089755971e-02
7.436666666666667425e+02,9.027399128919476323e-02
7.439583333333333712e+02,8.004656754781833139e-02
7.442500000000000000e+02,7.561271646684750158e-02
7.445416666666667425e+02,6.938649477887809391e-02
7.448333333333333712e+02,7.170626000720921323e-02
7.451250000000000000e+02,8.551671367842778038e-02
7.454166666666667425e+02,2.444174838853414855e-02
7.457083333333333712e+02,5.889637520929538045e-02
7.460000000000000000e+02,7.482866179456031108e-02
7.462916666666667425e+02,6.003313157256351396e-02
7.465833333333333712e+02,4.923898413690978165e-02
7.468750000000000000e+02,6.578308618634759464e-02
7.471666666666667425e+02,5.471952897436226093e-02
7.474583333333333712e+02,4.330158800852446088e-02
7.477500000000000000e+02,9.486481138861894979e-02
7.480416666666667425e+02,9.746176999056899160e-02
7.483333333333333712e+02,6.587721252451597675e-02
7.486250000000000000e+02,8.280744456172094148e-02
7.489166666666667425e+02,5.865736497602615923e-02
7.492083333333333712e+02,5.062797501468670885e-02
7.495000000000000000e+02,9.832760785130126302e-02
7.497916666666667425e+02,8.328920089933901372e-02
7.500833333333333712e+02,6.817711832868546262e-02
7.503750000000000000e+02,6.488357349452071599e-02
7.506666666666667425e+02,7.098900585323303369e-02
7.509583333333333712e+02,5.417625475160858795e-02
7.512500000000000000e+02,6.874686157022877331e-02
7.515416666666667425e+02,9.421156977269357080e-02
7.518333333333333712e+02,9.972642203304767083e-02
7.521250000000000000e+02,6.945608038328893175e-02
7.524166666666667425e+02,9.855050127934547599e-02
7.527083333333333712e+02,7.250958020386839842e-02
7.530000000000000000e+02,7.607015116667481536e-02
7.532916666666667425e+02,6.003349250373880147e-02
7.535833333333333712e+02,6.223459481447863456e-02
7.538750000000000000e+02,5.428606194044889588e-02
7.541666666666667425e+02,7.496883055070888147e-02
7.544583333333333712e+02,6.578912792321020553e-02
7.547500000000000000e+02,8.020964373497625755e-02
7.550416666666667425e+02,9.886418129847666936e-02
7.553333333333333712e+02,5.802765376574955253e-02
7.556250000000000000e+02,1.014511228733832038e-01
7.559166666666667425e+02,9.767714640459651543e-02
7.562083333333333712e+02,9.072588275347717723e-02
7.565000000000000000e+02,6.618773155812110454e-02
7.567916666666667425e+02,7.336141499346977846e-02
7.570833333333333712e+02,9.330663764330239529e-02
7.573750000000000000e+02,5.427953777225118237e-02
7.576666666666667425e+02,8.481287412665532155e-02
7.579583333333333712e+02,5.699593817793878470e-02
7.582500000000000000e+02,9.460550495905267754e-02
7.585416666666667425e+02,6.150363294466013042e-02
7.588333333333333712e+02,7.839795770462226754e-02
7.591250000000000000e+02,7.560841756688709003e-02
7.594166666666667425e+02,5.656540129939310185e-02
7.597083333333333712e+02,7.052887274821985353e-02
7.600000000000000000e+02,8.601732558448604848e-02
7.602916666666667425e+02,3.551521452764332121e-02
7.605833333333333712e+02,7.077645073246534302e-02
7.608750000000000000e+02,6.169634587634784118e-02
7.611666666666667425e+02,1.074851881604825254e-01
7.614583333333333712e+02,7.163873743413096129e-02
7.617500000000000000e+02,9.794394019187109557e-02
7.620416666666667425e+02,6.206737408372464682e-02
7.623333333333333712e+02,6.267969104940365743e-02
7.626250000000000000e+02,8.594461949365569953e-02
7.629166666666667425e+02,6.413646177248859270e-02
7.632083333333333712e+02,8.489384091178930891e-02
7.635000000000000000e+02,6.172205046085319641e-02
7.637916666666667425e+02,1.144173456457531768e-01
7.640833333333333712e+02,6.367083482878495293e-02
7.643750000000000000e+02,7.011358785663651672e-02
7.646666666666667425e+02,5.894237182043705892e-02
7.649583333333333712e+02,6.692253027976284574e-02
7.652500000000000000e+02,7.953450159825463384e-02
7.655416666666667425e+02,7.159256397390426074e-02
7.658333333333333712e+02,6.508455349947890600e-02
7.661250000000000000e+02,8.939552722492997983e-02
7.664166666666667425e+02,8.752592974877734799e-02
7.667083333333333712e+02,6.210596752141116228e-02
7.670000000000000000e+02,8.854557921369120288e-02
7.672916666666667425e+02,9.005761353636884681e-02
7.675833333333333712e+02,1.278716378131318776e-01
7.678750000000000000e+02,1.059958477260141141e-01
7.681666666666667425e+02,9.648163974111254038e-02
7.684583333333333712e+02,5.628088291999478604e-02
7.687500000000000000e+02,9.031733780687531410e-02
7.690416666666667425e+02,3.844132720253164159e-02
7.693333333333333712e+02,7.908437794001163534e-02
7.696250000000000000e+02,4.663802747724060671e-02
7.699166666666667425e+02,7.198601442437811693e-02
7.702083333333333712e+02,6.336847974307113773e-02
7.705000000000000000e+02,7.976327021597361122e-02
7.707916666666667425e+02,9.943986864284261318e-02
7.710833333333333712e+02,3.907286781627207495e-02
7.713750000000000000e+02,8.600742648181461392e-02
7.716666666666667425e+02,9.064384441904554945e-02
7.719583333333333712e+02,6.841097109849325619e-02
7.722500000000000000e+02,6.048887248112826132e-02
7.725416666666667425e+02,7.756388277752820914e-02
7.728333333333333712e+02,7.724653335124771758e-02
7.731250000000000000e+02,7.497303098196542170e-02
7.734166666666667425e+02,6.851443458931148756e-02
7.737083333333333712e+02,7.367775606213598782e-02
7.740000000000000000e+02,8.338368568033248385e-02
7.742916666666667425e+02,1.211051350704105412e-01
7.745833333333333712e+02,9.617764529897500358e-02
7.748750000000000000e+02,7.380687246106257260e-02
7.751666666666667425e+02,4.727646314835996788e-02
7.754583333333333712e+02,1.023891772002076955e-01
7.757500000000000000e+02,9.012446398724668906e-02
7.760416666666667425e+02,1.035949489339846041e-01
7.763333333333333712e+02,1.047929929684131151e-01
7.766250000000000000e+02,6.671598955691404598e-02
7.769166666666667425e+02,4.354712810765300202e-02
7.772083333333333712e+02,8.887995745942953163e-02
7.775000000000000000e+02,8.663920217274391489e-02
7.777916666666667425e+02,9.025541361710237576e-02
7.780833333333333712e+02,1.014270638436911426e-01
7.783750000000000000e+02,9.868794669725358681e-02
7.786666666666667425e+02,9.627125028775958271e-02
7.789583333333333712e+02,8.811334306080141621e-02
7.792500000000000000e+02,9.523878186671204393e-02
7.795416666666667425e+02,9.598255033352522114e-02
7.798333333333333712e+02,7.741226057227101887e-02
7.801250000000000000e+02,7.529933032821417571e-02
7.804166666666667425e+02,6.292872651839705178e-02
7.807083333333333712e+02,4.731909848061837537e-02
7.810000000000000000e+02,7.064861858360588220e-02
7.812916666666667425e+02,9.605576577882118938e-02
7.815833333333333712e+02,1.164418951331599311e-01
7.818750000000000000e+02,6.851201852797601799e-02
7.821666666666667425e+02,1.001261661563863092e-01
7.824583333333333712e+02,7.810902516088513714e-02
7.827500000000000000e+02,7.928168770237559171e-02
7.830416666666667425e+02,8.972092795216272954e-02
7.833333333333333712e+02,6.179959770161354976e-02
7.836250000000000000e+02,1.036315194715181076e-01
7.839166666666667425e+02,6.926280471814498518e-02
7.842083333333333712e+02,6.945265275102750768e-02
7.845000000000000000e+02,4.736592499478751994e-02
7.847916666666667425e+02,8.210221174085197138e-02
7.850833333333333712e+02,7.772552231304626080e-02
7.853750000000000000e+02,9.181769704008302391e-02
7.856666666666667425e+02,8.459318059156094305e-02
7.859583333333333712e+02,8.892531675796098989e-02
7.862500000000000000e+02,8.766779672866566175e-02
7.865416666666667425e+02,6.338294055811580230e-02
7.868333333333333712e+02,8.293368291866030917e-02
7.871250000000000000e+02,8.273468404165604251e-02
7.874166666666667425e+02,4.863216983011364736e-02
7.877083333333333712e+02,8.100301107340011908e-02
7.880000000000000000e+02,9.191626611805094049e-02
7.882916666666667425e+02,7.678734242636237051e-02
7.885833333333333712e+02,7.254292929532929479e-02
7.888750000000000000e+02,6.672444304183204611e-02
7.891666666666667425e+02,8.869123531489331302e-02
7.894583333333333712e+02,5.489009535850433025e-02
7.897500000000000000e+02,7.414932380326136330e-02
7.900416666666667425e+02,1.121502980712902886e-01
7.903333333333333712e+02,9.414809199489815317e-02
7.906250000000000000e+02,6.820079275820876974e-02
7.909166666666667425e+02,9.180837308538594699e-02
7.912083333333333712e+02,5.676041566088766560e-02
7.915000000000000000e+02,9.876682224552124634e-02
7.917916666666667425e+02,8.408987033308337744e-02
7.920833333333333712e+02,7.797777197683225525e-02
7.923750000000000000e+02,5.983179589755283773e-02
7.926666666666667425e+02,8.327124029919739934e-02
7.929583333333333712e+02,6.576436888237409406e-02
7.932500000000000000e+02,6.190715575508655422e-02
7.935416666666667425e+02,5.994131713960887398e-02
7.938333333333333712e+02,1.084912897209223681e-01
7.941250000000000000e+02,3.309084900869232321e-02
7.944166666666667425e+02,9.379037547489529891e-02
7.947083333333333712e+02,8.463237045635334244e-02
7.950000000000000000e+02,5.495309821833797848e-02
7.952916666666667425e+02,6.359909741660962901e-02
7.955833333333333712e+02,5.996341561945393861e-02
7.958750000000000000e+02,8.920482418695462046e-02
7.961666666666667425e+02,1.051501672748773319e-01
7.964583333333333712e+02,1.134045899422808090e-01
7.967500000000000000e+02,8.401026939642738944e-02
7.970416666666667425e+02,7.704575422425388731e-02
7.973333333333333712e+02,8.367833880596238505e-02
7.976250000000000000e+02,8.094363644552031445e-02
7.979166666666667425e+02,9.095382221452590066e-02
7.982083333333333712e+02,8.366796272434522119e-02
7.985000000000000000e+02,1.083800755032710977e-01
7.987916666666667425e+02,1.268981169050573676e-01
7.990833333333333712e+02,7.497903395728058862e-02
7.993750000000000000e+02,9.178094532516761772e-02
7.996666666666667425e+02,5.457826118430995216e-02
7.999583333333333712e+02,6.275731247385107903e-02
8.002500000000000000e+02,1.022262183486627174e-01
8.005416666666667425e+02,7.332205136581271265e-02
8.008333333333333712e+02,9.053067981590806612e-02
8.011250000000000000e+02,6.757631931573372663e-02
8.014166666666667425e+02,8.771789699186581524e-02
8.017083333333333712e+02,6.800989259783904450e-02
8.020000000000000000e+02,9.332396428320580140e-02
8.022916666666667425e+02,9.487143034389292073e-02
8.025833333333333712e+02,1.063433839617184823e-01
8.028750000000000000e+02,6.644725888709032691e-02
8.031666666666667425e+02,7.645962078365517445e-02
8.034583333333333712e+02,9.502444893002920390e-02
8.037500000000000000e+02,9.298454953585415239e-02
8.040416666666667425e+02,1.068962943597314003e-01
8.043333333333333712e+02,8.737683286303961350e-02
8.046250000000000000e+02,4.550969220167982998e-02
8.049166666666667425e+02,9.226826077495857426e-02
8.052083333333333712e+02,5.543794337640076120e-02
8.055000000000000000e+02,5.110665577253989400e-02
8.057916666666667425e+02,6.236810248148821206e-02
8.060833333333333712e+02,1.079418472900736115e-01
8.063750000000000000e+02,9.291718241784648058e-02
8.066666666666667425e+02,8.486486392499141551e-02
8.069583333333333712e+02,7.114765105857406846e-02
8.072500000000000000e+02,1.124049303218838392e-01
8.075416666666667425e+02,8.254901550649446085e-02
8.078333333333333712e+02,5.955554437226140418e-02
8.081250000000000000e+02,8.419607054656184919e-02
8.084166666666667425e+02,8.037997803639863881e-02
8.087083333333333712e+02,5.516918181952152472e-02
8.090000000000000000e+02,8.642233355803211059e-02
8.092916666666667425e+02,5.810540367205426632e-02
8.095833333333333712e+02,5.147770539760034014e-02
8.098750000000000000e+02,8.518818883786377638e-02
8.101666666666667425e+02,9.012439677774071456e-02
8.104583333333333712e+02,1.032870906883473772e-01
8.107500000000000000e+02,9.759285824203754733e-02
8.110416666666667425e+02,9.130506899550014377e-02
8.113333333333333712e+02,6.212768233335475704e-02
8.116250000000000000e+02,6.529619459967571371e-02
8.119166666666667425e+02,8.577946896334287530e-02
8.122083333333333712e+02,8.982731728671093652e-02
8.125000000000000000e+02,7.137501844741055146e-02
8.127916666666667425e+02,6.370298558089622365e-02
8.130833333333333712e+02,1.251289740156923957e-01
8.133750000000000000e+02,9.904956991043621650e-02
8.136666666666667425e+02,5.587054141621771580e-02
8.139583333333333712e+02,9.377364667996880565e-02
8.142500000000000000e+02,8.524648523029107472e-02
8.145416666666667425e+02,9.049748317235827011e-02
8.148333333333333712e+02,9.547524052659878135e-02
8.151250000000000000e+02,6.077161515941966602e-02
8.154166666666667425e+02,9.897695036463753648e-02
8.157083333333333712e+02,8.096412981085464311e-02
8.160000000000000000e+02,9.403691073236594700e-02
8.162916666666667425e+02,8.469445988042478835e-02
8.165833333333333712e+02,6.490872044940022845e-02
8.168750000000000000e+02,9.683449531285708012e-02
8.171666666666667425e+02,6.603651863483880891e-02
8.174583333333333712e+02,8.342808591622463688e-02
8.177500000000000000e+02,8.838999186767150518e-02
8.180416666666667425e+02,1.093018190403569762e-01
8.183333333333333712e+02,6.653608955752764176e-02
8.186250000000000000e+02,7.694944849448479007e-02
8.189166666666667425e+02,9.510507049035327176e-02
8.192083333333333712e+02,8.203486849250947455e-02
8.195000000000000000e+02,8.612582417562968107e-02
8.197916666666667425e+02,5.013643577609212115e-02
8.200833333333333712e+02,4.072330268262436270e-02
8.203750000000000000e+02,7.800610525615761515e-02
8.206666666666667425e+02,6.772897551480043521e-02
8.209583333333333712e+02,5.557713739977480916e-02
8.212500000000000000e+02,1.050289458074198101e-01
8.215416666666667425e+02,1.116031592594908944e-01
8.218333333333333712e+02,8.858048046056397895e-02
8.221250000000000000e+02,9.275754071703587456e-02
8.224166666666667425e+02,8.454669664530607698e-02
8.227083333333333712e+02,6.258140638732470618e-02
8.230000000000000000e+02,8.350936688817446607e-02
8.232916666666667425e+02,9.367406108144307741e-02
8.235833333333333712e+02,9.983449765929482134e-02
8.238750000000000000e+02,9.800600200801670714e-02
8.241666666666667425e+02,8.270456063509161460e-02
8.244583333333333712e+02,1.218442737685028754e-01
8.247500000000000000e+02,8.944052416871574318e-02
8.250416666666667425e+02,1.114592029432150549e-01
8.253333333333333712e+02,1.258014732206385877e-01
8.256250000000000000e+02,5.225116840817957409e-02
8.259166666666667425e+02,6.722620067160146873e-02
8.262083333333333712e+02,1.101246550078653907e-01
8.265000000000000000e+02,6.922915341328207683e-02
8.267916666666667425e+02,1.039873124115568009e-01
8.270833333333333712e+02,7.363526382842193463e-02
8.273750000000000000e+02,6.374878242506434867e-02
8.276666666666667425e+02,4.414178629426132594e-02
8.279583333333333712e+02,6.425637728375083180e-02
8.282500000000000000e+02,1.135878368738363481e-01
8.285416666666667425e+02,8.896152551718766732e-02
8.288333333333333712e+02,8.545699572376738717e-02
8.291250000000000000e+02,9.502363500088338577e-02
8.294166666666667425e+02,9.145341533556709812e-02
8.297083333333333712e+02,1.076678175055373193e-01
8.300000000000000000e+02,9.842005670857723043e-02
8.302916666666667425e+02,4.355437200231351835e-02
8.305833333333333712e+02,8.530753598521718939e-02
8.308750000000000000e+02,6.730006718358158557e-02
8.311666666666667425e+02,6.923291017162221117e-02
8.314583333333333712e+02,8.114762483111656599e-02
8.317500000000000000e+02,1.008294205563254331e-01
8.320416666666667425e+02,9.270671370657189436e-02
8.323333333333333712e+02,5.588879313419557043e-02
8.326250000000000000e+02,6.852258970540356375e-02
8.329166666666667425e+02,8.887241839496372309e-02
8.332083333333333712e+02,9.209039442395011710e-02
8.335000000000000000e+02,1.027676410038101673e-01
8.337916666666667425e+02,5.306913565352670142e-02
8.340833333333333712e+02,6.590577141046341514e-02
8.343750000000000000e+02,8.471463848102787908e-02
8.346666666666667425e+02,7.611184950223193191e-02
8.349583333333333712e+02,9.121205991979838834e-02
8.352500000000000000e+02,5.724939029425141213e-02
8.355416666666667425e+02,8.049197477445765858e-02
8.358333333333333712e+02,8.697703404747796074e-02
8.361250000000000000e+02,9.873885912327580450e-02
8.364166666666667425e+02,3.093718913669669945e-02
8.367083333333333712e+02,8.040556198767843943e-02
8.370000000000000000e+02,1.131975892897250091e-01
8.372916666666667425e+02,8.471376994618290412e-02
8.375833333333333712e+02,7.917100696975522267e-02
8.378750000000000000e+02,1.084926811090048959e-01
8.381666666666667425e+02,1.132393071016780106e-01
8.384583333333333712e+02,7.928051903489165275e-02
8.387500000000000000e+02,8.672608526697843379e-02
8.390416666666667425e+02,8.683973833290672961e-02
8.393333333333333712e+02,6.719094133287611958e-02
8.396250000000000000e+02,1.095038940579100006e-01
8.399166666666667425e+02,6.786002127708512521e-02
8.402083333333333712e+02,9.493899181538811849e-02
8.405000000000000000e+02,7.961170164902485469e-02
8.407916666666667425e+02,8.455161905193360472e-02
8.410833333333333712e+02,9.756672193637164203e-02
8.413750000000000000e+02,6.355446458549975086e-02
8.416666666666667425e+02,8.123859900043954585e-02
8.419583333333333712e+02,7.531951588405641496e-02
8.422500000000000000e+02,7.384689351242186561e-02
8.425416666666667425e+02,1.266434032475968197e-01
8.428333333333333712e+02,7.002952171084519950e-02
8.431250000000000000e+02,7.202767181005900743e-02
8.434166666666667425e+02,9.253500649070409145e-02
8.437083333333333712e+02,8.623253165518986185e-02
8.440000000000000000e+02,6.785672465391985597e-02
8.442916666666667425e+02,9.539985051086904977e-02
8.445833333333333712e+02,7.972925902211751292e-02
8.448750000000000000e+02,9.022585322852723355e-02
8.451666666666667425e+02,8.150966793028241453e-02
8.454583333333333712e+02,8.309091903134313561e-02
8.457500000000000000e+02,9.305725011461815632e-02
8.460416666666667425e+02,9.468415068899461995e-02
8.463333333333333712e+02,1.102835583358032640e-01
8.466250000000000000e+02,7.386909701059689304e-02
8.469166666666667425e+02,4.715522273381217433e-02
8.472083333333333712e+02,8.166607804564952888e-02
8.475000000000000000e+02,5.736939090610947145e-02
8.477916666666667425e+02,1.014918170444152890e-01
8.480833333333333712e+02,7.201514734473953017e-02
8.483750000000000000e+02,9.899125326641702860e-02
8.486666666666667425e+02,6.895706422396484514e-02
8.489583333333333712e+02,8.106866293688187730e-02
8.492500000000000000e+02,1.007612085590760542e-01
8.495416666666667425e+02,1.345695236417829288e-01
8.498333333333333712e+02,1.104487810659288277e-01
8.501250000000000000e+02,1.003396107657040792e-01
8.504166666666667425e+02,8.288265233982226865e-02
8.507083333333333712e+02,5.195168535987783331e-02
8.510000000000000000e+02,6.184962978057532978e-02
8.512916666666667425e+02,1.020444296667408907e-01
8.515833333333333712e+02,7.059131139312323222e-02
8.518750000000000000e+02,7.187500434377321057e-02
8.521666666666667425e+02,9.657664905926648113e-02
8.524583333333333712e+02,9.486866778606931061e-02
8.527500000000000000e+02,6.693254295269511489e-02
8.530416666666667425e+02,6.226825336854563409e-02
8.533333333333333712e+02,8.759798897706677634e-02
8.536250000000000000e+02,6.125780433090011190e-02
8.539166666666667425e+02,9.317120363388914361e-02
8.542083333333333712e+02,8.973956662176227339e-02
8.545000000000000000e+02,7.166665198552756022e-02
8.547916666666667425e+02,9.674425611468964736e-02
8.550833333333333712e+02,9.354300876593278635e-02
8.553750000000000000e+02,1.116568301676436475e-01
8.556666666666667425e+02,1.146792138446429132e-01
8.559583333333333712e+02,6.785227087629915055e-02
8.562500000000000000e+02,5.868753689550848529e-02
8.565416666666667425e+02,8.167773064082295420e-02
8.568333333333333712e+02,7.427829089923165817e-02
8.571250000000000000e+02,5.638601290124749255e-02
8.574166666666667425e+02,6.841680806062204467e-02
8.577083333333333712e+02,8.050828075412796991e-02
8.580000000000000000e+02,5.510024913800054547e-02
8.582916666666667425e+02,1.020819694257492777e-01
8.585833333333333712e+02,8.546932176881094634e-02
8.588750000000000000e+02,1.179115480178976605e-01
8.591666666666667425e+02,8.795624278995617384e-02
8.594583333333333712e+02,1.005083925994773031e-01
8.597500000000000000e+02,8.948415565371829750e-02
8.600416666666667425e+02,7.303258777463483842e-02
8.603333333333333712e+02,8.867815070777608499e-02
8.606250000000000000e+02,1.126646025956229563e-01
8.609166666666667425e+02,8.252635306141327398e-02
8.612083333333333712e+02,1.014928311067979927e-01
8.615000000000000000e+02,1.008967807475107531e-01
8.617916666666667425e+02,1.034178609298566226e-01
8.620833333333333712e+02,6.809950242473772342e-02
8.623750000000000000e+02,5.850427761992740838e-02
8.626666666666667425e+02,7.222340411510254354e-02
8.629583333333333712e+02,1.222443545759814842e-01
8.632500000000000000e+02,1.183877501999529847e-01
8.635416666666667425e+02,7.403770886976515642e-02
8.638333333333333712e+02,5.285078214377288142e-02
8.641250000000000000e+02,7.476495825265849771e-02
8.644166666666667425e+02,8.387390131048524933e-02
8.647083333333333712e+02,8.631258280878971456e-02
8.650000000000000000e+02,1.049813807865972587e-01
8.652916666666667425e+02,4.293186155634106521e-02
8.655833333333333712e+02,4.748685892678242843e-02
8.658750000000000000e+02,9.281206691140997389e-02
8.661666666666667425e+02,1.017062468276442033e-01
8.664583333333333712e+02,8.138030480135606537e-02
8.667500000000000000e+02,4.426717753712031828e-02
8.670416666666667425e+02,5.680152138892761993e-02
8.673333333333333712e+02,5.178013797619362285e-02
8.676250000000000000e+02,8.166892839678954741e-02
8.679166666666667425e+02,6.639129301447008191e-02
8.682083333333333712e+02,6.596823297762596794e-02
8.685000000000000000e+02,7.800615921138243092e-02
8.687916666666667425e+02,1.033200749323714279e-01
8.690833333333333712e+02,1.060615642780823042e-01
8.693750000000000000e+02,1.012850516937784939e-01
8.696666666666667425e+02,6.898903272410496224e-02
8.699583333333333712e+02,9.533709403121862214e-02
8.702500000000000000e+02,7.478304849243483376e-02
8.705416666666667425e+02,6.454264414491640844e-02
8.708333333333333712e+02,1.083877329467324152e-01
8.711250000000000000e+02,5.237554886376982743e-02
8.714166666666667425e+02,1.108707220014280431e-01
8.717083333333333712e+02,8.674667473446681654e-02
8.720000000000000000e+02,6.798413339581302339e-02
8.722916666666667425e+02,1.116765179838593858e-01
8.725833333333333712e+02,4.034991546726130612e-02
8.728750000000000000e+02,7.105158699472881312e-02
8.731666666666667425e+02,7.617029668021528532e-02
8.734583333333333712e+02,5.463738713863008217e-02
8.737500000000000000e+02,1.194383372469683818e-01
8.740416666666667425e+02,1.008485557499832208e-01
8.743333333333333712e+02,9.051716240989074458e-02
8.746250000000000000e+02,8.752262405598243422e-02
8.749166666666667425e+02,7.586013984585407433e-02
8.752083333333333712e+02,1.138962514777977220e-01
8.755000000000000000e+02,1.091622412718020324e-01
8.757916666666667425e+02,5.809198915450467654e-02
8.760833333333333712e+02,9.596277717355419790e-02
8.763750000000000000e+02,1.203830858021279759e-01
8.766666666666667425e+02,8.135390984329710085e-02
8.769583333333333712e+02,9.238424091572253194e-02
8.772500000000000000e+02,1.136572373384969747e-01
8.775416666666667425e+02,7.332072657016970585e-02
8.778333333333333712e+02,5.684135604748642712e-02
8.781250000000000000e+02,9.040093801482985969e-02
