concentration_mM,wavenumber_cm-1,intensity
5.000000000000000000e+01,1.400666666666666515e+03,1.274214511019695351e-01
5.000000000000000000e+01,1.401333333333333258e+03,1.360470026377884611e-01
5.000000000000000000e+01,1.402000000000000000e+03,1.444739120467553872e-01
5.000000000000000000e+01,1.402666666666666515e+03,1.609442306970890191e-01
5.000000000000000000e+01,1.403333333333333258e+03,9.784182763845541975e-02
5.000000000000000000e+01,1.404000000000000000e+03,1.515097783152407063e-01
5.000000000000000000e+01,1.404666666666666515e+03,1.226348690186636892e-01
5.000000000000000000e+01,1.405333333333333258e+03,1.523947334359395667e-01
5.000000000000000000e+01,1.406000000000000000e+03,1.653926997860241110e-01
5.000000000000000000e+01,1.406666666666666515e+03,1.605785669066631671e-01
5.000000000000000000e+01,1.407333333333333258e+03,1.438925089365118704e-01
5.000000000000000000e+01,1.408000000000000000e+03,1.574899786791813527e-01
5.000000000000000000e+01,1.408666666666666515e+03,1.219989879388530540e-01
5.000000000000000000e+01,1.409333333333333258e+03,1.395767316173719408e-01
5.000000000000000000e+01,1.410000000000000000e+03,1.713894219336197511e-01
5.000000000000000000e+01,1.410666666666666515e+03,1.252815560711394716e-01
5.000000000000000000e+01,1.411333333333333258e+03,1.450787166341215295e-01
5.000000000000000000e+01,1.412000000000000000e+03,1.338164925544439721e-01
5.000000000000000000e+01,1.412666666666666515e+03,1.373644972624148697e-01
5.000000000000000000e+01,1.413333333333333258e+03,1.494547572362635579e-01
5.000000000000000000e+01,1.414000000000000000e+03,1.360096218957318748e-01
5.000000000000000000e+01,1.414666666666666515e+03,1.413984837359040236e-01
5.000000000000000000e+01,1.415333333333333258e+03,1.314416679410840838e-01
5.000000000000000000e+01,1.416000000000000000e+03,1.050994334965814209e-01
5.000000000000000000e+01,1.416666666666666515e+03,1.455285492312416995e-01
5.000000000000000000e+01,1.417333333333333258e+03,1.505227340663580493e-01
5.000000000000000000e+01,1.418000000000000000e+03,1.694434692840810219e-01
5.000000000000000000e+01,1.418666666666666515e+03,1.392293574039258908e-01
5.000000000000000000e+01,1.419333333333333258e+03,1.140391627051459550e-01
5.000000000000000000e+01,1.420000000000000000e+03,1.269198361185351620e-01
5.000000000000000000e+01,1.420666666666666515e+03,1.528745135734512761e-01
5.000000000000000000e+01,1.421333333333333258e+03,1.404427431206718424e-01
5.000000000000000000e+01,1.422000000000000000e+03,1.477858176831752801e-01
5.000000000000000000e+01,1.422666666666666515e+03,1.352050638969123642e-01
5.000000000000000000e+01,1.423333333333333258e+03,1.797295116149567606e-01
5.000000000000000000e+01,1.424000000000000000e+03,1.769597602256298696e-01
5.000000000000000000e+01,1.424666666666666515e+03,1.238347541576008959e-01
5.000000000000000000e+01,1.425333333333333258e+03,1.607139531955503464e-01
5.000000000000000000e+01,1.426000000000000000e+03,1.486812477962957402e-01
5.000000000000000000e+01,1.426666666666666515e+03,1.429378571724601032e-01
5.000000000000000000e+01,1.427333333333333258e+03,1.255395735464497065e-01
5.000000000000000000e+01,1.428000000000000000e+03,1.752306126689529842e-01
5.000000000000000000e+01,1.428666666666666515e+03,1.661718334899811578e-01
5.000000000000000000e+01,1.429333333333333258e+03,1.137913322809506189e-01
5.000000000000000000e+01,1.430000000000000000e+03,1.706698261651864168e-01
5.000000000000000000e+01,1.430666666666666515e+03,1.422991012596189486e-01
5.000000000000000000e+01,1.431333333333333258e+03,1.311775218524765529e-01
5.000000000000000000e+01,1.432000000000000000e+03,1.236684447084446942e-01
5.000000000000000000e+01,1.432666666666666515e+03,1.621630729038813779e-01
5.000000000000000000e+01,1.433333333333333258e+03,1.513312437620434880e-01
5.000000000000000000e+01,1.434000000000000000e+03,1.259170735946321951e-01
5.000000000000000000e+01,1.434666666666666515e+03,1.272447109000476306e-01
5.000000000000000000e+01,1.435333333333333258e+03,1.357828712610613386e-01
5.000000000000000000e+01,1.436000000000000000e+03,1.333498790871923412e-01
5.000000000000000000e+01,1.436666666666666515e+03,1.542222729097192102e-01
5.000000000000000000e+01,1.437333333333333258e+03,1.513080731950095237e-01
5.000000000000000000e+01,1.438000000000000000e+03,1.310870019427904931e-01
5.000000000000000000e+01,1.438666666666666515e+03,1.107164781711681700e-01
5.000000000000000000e+01,1.439333333333333258e+03,1.172533479963381864e-01
5.000000000000000000e+01,1.440000000000000000e+03,1.614011101766089917e-01
5.000000000000000000e+01,1.440666666666666515e+03,1.241704571958472392e-01
5.000000000000000000e+01,1.441333333333333258e+03,1.463560373107452295e-01
5.000000000000000000e+01,1.442000000000000000e+03,1.089368493239580293e-01
5.000000000000000000e+01,1.442666666666666515e+03,1.522078633799267555e-01
5.000000000000000000e+01,1.443333333333333258e+03,1.827238614447537213e-01
5.000000000000000000e+01,1.444000000000000000e+03,1.178386553799582875e-01
5.000000000000000000e+01,1.444666666666666515e+03,1.554606120489611110e-01
5.000000000000000000e+01,1.445333333333333258e+03,1.499825719956255077e-01
5.000000000000000000e+01,1.446000000000000000e+03,1.629576789230828271e-01
5.000000000000000000e+01,1.446666666666666515e+03,1.420418602799534136e-01
5.000000000000000000e+01,1.447333333333333258e+03,1.501898321746386322e-01
5.000000000000000000e+01,1.448000000000000000e+03,1.484394825629893888e-01
5.000000000000000000e+01,1.448666666666666515e+03,1.563235230460818248e-01
5.000000000000000000e+01,1.449333333333333258e+03,1.281510792328604265e-01
5.000000000000000000e+01,1.450000000000000000e+03,1.488489752276898614e-01
5.000000000000000000e+01,1.450666666666666515e+03,1.612731786163571490e-01
5.000000000000000000e+01,1.451333333333333258e+03,1.684931451618255360e-01
5.000000000000000000e+01,1.452000000000000000e+03,1.551145783104734832e-01
5.000000000000000000e+01,1.452666666666666515e+03,1.226275359874410137e-01
5.000000000000000000e+01,1.453333333333333258e+03,1.142617698229319162e-01
5.000000000000000000e+01,1.454000000000000000e+03,1.535725112168122020e-01
5.000000000000000000e+01,1.454666666666666515e+03,1.252337916032085219e-01
5.000000000000000000e+01,1.455333333333333258e+03,1.624200254550508815e-01
5.000000000000000000e+01,1.456000000000000000e+03,1.398443127287776200e-01
5.000000000000000000e+01,1.456666666666666515e+03,1.658989855345262554e-01
5.000000000000000000e+01,1.457333333333333258e+03,1.882496658255091160e-01
5.000000000000000000e+01,1.458000000000000000e+03,1.445535464961692496e-01
5.000000000000000000e+01,1.458666666666666515e+03,1.435466589372871582e-01
5.000000000000000000e+01,1.459333333333333258e+03,1.662031923173889203e-01
5.000000000000000000e+01,1.460000000000000000e+03,1.672781005557938405e-01
5.000000000000000000e+01,1.460666666666666515e+03,1.800988300289215471e-01
5.000000000000000000e+01,1.461333333333333258e+03,1.500647257196567053e-01
5.000000000000000000e+01,1.462000000000000000e+03,1.335426608331534981e-01
5.000000000000000000e+01,1.462666666666666515e+03,1.464209398117505279e-01
5.000000000000000000e+01,1.463333333333333258e+03,1.338607494709380397e-01
5.000000000000000000e+01,1.464000000000000000e+03,1.511961940685741801e-01
5.000000000000000000e+01,1.464666666666666515e+03,1.291018729093271755e-01
5.000000000000000000e+01,1.465333333333333258e+03,1.645734624596987827e-01
5.000000000000000000e+01,1.466000000000000000e+03,1.605498030917588137e-01
5.000000000000000000e+01,1.466666666666666515e+03,1.494473327450199784e-01
5.000000000000000000e+01,1.467333333333333258e+03,1.472448642684521525e-01
5.000000000000000000e+01,1.468000000000000000e+03,1.428711416363774855e-01
5.000000000000000000e+01,1.468666666666666515e+03,1.731117707370993242e-01
5.000000000000000000e+01,1.469333333333333258e+03,1.706816829871256047e-01
5.000000000000000000e+01,1.470000000000000000e+03,1.499143370915555495e-01
5.000000000000000000e+01,1.470666666666666515e+03,1.299336691245467357e-01
5.000000000000000000e+01,1.471333333333333258e+03,1.235963669495410699e-01
5.000000000000000000e+01,1.472000000000000000e+03,1.529524142607547044e-01
5.000000000000000000e+01,1.472666666666666515e+03,1.345054279183387491e-01
5.000000000000000000e+01,1.473333333333333258e+03,1.568520107808557551e-01
5.000000000000000000e+01,1.474000000000000000e+03,1.396660892526047915e-01
5.000000000000000000e+01,1.474666666666666515e+03,1.629417538514388586e-01
5.000000000000000000e+01,1.475333333333333258e+03,1.516816382229107252e-01
5.000000000000000000e+01,1.476000000000000000e+03,1.675610612390350806e-01
5.000000000000000000e+01,1.476666666666666515e+03,1.029885616207807941e-01
5.000000000000000000e+01,1.477333333333333258e+03,1.431923284168360178e-01
5.000000000000000000e+01,1.478000000000000000e+03,1.921357626653366901e-01
5.000000000000000000e+01,1.478666666666666515e+03,9.780344643192789844e-02
5.000000000000000000e+01,1.479333333333333258e+03,1.647863776790365886e-01
5.000000000000000000e+01,1.480000000000000000e+03,1.563600748153788356e-01
5.000000000000000000e+01,1.480666666666666515e+03,1.737806877536513528e-01
5.000000000000000000e+01,1.481333333333333258e+03,1.446614974228207506e-01
5.000000000000000000e+01,1.482000000000000000e+03,1.720070887810575821e-01
5.000000000000000000e+01,1.482666666666666515e+03,1.726047827494422149e-01
5.000000000000000000e+01,1.483333333333333258e+03,1.522689351873622032e-01
5.000000000000000000e+01,1.484000000000000000e+03,1.251197624326103597e-01
5.000000000000000000e+01,1.484666666666666515e+03,1.667267573483042498e-01
5.000000000000000000e+01,1.485333333333333258e+03,1.290645934276299089e-01
5.000000000000000000e+01,1.486000000000000000e+03,1.458524685887117589e-01
5.000000000000000000e+01,1.486666666666666515e+03,1.676048315499171770e-01
5.000000000000000000e+01,1.487333333333333258e+03,1.705746874631473009e-01
5.000000000000000000e+01,1.488000000000000000e+03,1.418408205359004692e-01
5.000000000000000000e+01,1.488666666666666515e+03,1.614063253941422360e-01
5.000000000000000000e+01,1.489333333333333258e+03,1.180826010556239175e-01
5.000000000000000000e+01,1.490000000000000000e+03,1.395523819746117833e-01
5.000000000000000000e+01,1.490666666666666515e+03,1.784450445851422096e-01
5.000000000000000000e+01,1.491333333333333258e+03,1.760010942902555109e-01
5.000000000000000000e+01,1.492000000000000000e+03,1.625842767283157408e-01
5.000000000000000000e+01,1.492666666666666515e+03,1.464299769504958937e-01
5.000000000000000000e+01,1.493333333333333258e+03,1.662785396662568582e-01
5.000000000000000000e+01,1.494000000000000000e+03,1.489354361592442610e-01
5.000000000000000000e+01,1.494666666666666515e+03,1.528312388165345703e-01
5.000000000000000000e+01,1.495333333333333258e+03,1.513009915014555118e-01
5.000000000000000000e+01,1.496000000000000000e+03,1.340895938787639852e-01
5.000000000000000000e+01,1.496666666666666515e+03,1.641851628930541818e-01
5.000000000000000000e+01,1.497333333333333258e+03,1.283343881218311500e-01
5.000000000000000000e+01,1.498000000000000000e+03,1.653168970837951557e-01
5.000000000000000000e+01,1.498666666666666515e+03,1.306546172552282559e-01
5.000000000000000000e+01,1.499333333333333258e+03,1.354918190153836244e-01
5.000000000000000000e+01,1.500000000000000000e+03,9.318305288393448349e-02
5.000000000000000000e+01,1.500666666666666515e+03,1.469449976318327189e-01
5.000000000000000000e+01,1.501333333333333258e+03,1.539171128319204718e-01
5.000000000000000000e+01,1.502000000000000000e+03,1.667414501610693378e-01
5.000000000000000000e+01,1.502666666666666515e+03,1.764841868606402409e-01
5.000000000000000000e+01,1.503333333333333258e+03,1.205290647767446738e-01
5.000000000000000000e+01,1.504000000000000000e+03,1.700965497415979077e-01
5.000000000000000000e+01,1.504666666666666515e+03,1.411859815946635011e-01
5.000000000000000000e+01,1.505333333333333258e+03,1.490921313691807026e-01
5.000000000000000000e+01,1.506000000000000000e+03,1.484946328885515532e-01
5.000000000000000000e+01,1.506666666666666515e+03,1.416763732502727691e-01
5.000000000000000000e+01,1.507333333333333258e+03,1.329351121956746651e-01
5.000000000000000000e+01,1.508000000000000000e+03,1.563843343042797540e-01
5.000000000000000000e+01,1.508666666666666515e+03,1.670895675597896535e-01
5.000000000000000000e+01,1.509333333333333258e+03,1.257378990781334305e-01
5.000000000000000000e+01,1.510000000000000000e+03,1.506108248725335497e-01
5.000000000000000000e+01,1.510666666666666515e+03,1.384864215729325887e-01
5.000000000000000000e+01,1.511333333333333258e+03,1.730517688897050266e-01
5.000000000000000000e+01,1.512000000000000000e+03,1.610715909388935885e-01
5.000000000000000000e+01,1.512666666666666515e+03,1.814407689551737757e-01
5.000000000000000000e+01,1.513333333333333258e+03,1.203580333043506173e-01
5.000000000000000000e+01,1.514000000000000000e+03,1.720839320072232170e-01
5.000000000000000000e+01,1.514666666666666515e+03,1.547199748764380989e-01
5.000000000000000000e+01,1.515333333333333258e+03,1.370298643374279757e-01
5.000000000000000000e+01,1.516000000000000000e+03,1.613840698711740407e-01
5.000000000000000000e+01,1.516666666666666515e+03,1.829873321232171612e-01
5.000000000000000000e+01,1.517333333333333258e+03,1.838256158267916329e-01
5.000000000000000000e+01,1.518000000000000000e+03,1.682443640851321032e-01
5.000000000000000000e+01,1.518666666666666515e+03,1.320345729502490906e-01
5.000000000000000000e+01,1.519333333333333258e+03,1.581306024017840040e-01
5.000000000000000000e+01,1.520000000000000000e+03,1.588484515215997372e-01
5.000000000000000000e+01,1.520666666666666515e+03,1.769069991195392211e-01
5.000000000000000000e+01,1.521333333333333258e+03,1.488358297529357999e-01
5.000000000000000000e+01,1.522000000000000000e+03,1.525114356603175791e-01
5.000000000000000000e+01,1.522666666666666515e+03,1.391964928080448582e-01
5.000000000000000000e+01,1.523333333333333258e+03,1.656950797460743086e-01
5.000000000000000000e+01,1.524000000000000000e+03,1.480917902169229805e-01
5.000000000000000000e+01,1.524666666666666515e+03,1.561862384417784244e-01
5.000000000000000000e+01,1.525333333333333258e+03,1.431423330756554646e-01
5.000000000000000000e+01,1.526000000000000000e+03,1.535447922746483451e-01
5.000000000000000000e+01,1.526666666666666515e+03,1.310584065671267506e-01
5.000000000000000000e+01,1.527333333333333258e+03,1.559511166698422935e-01
5.000000000000000000e+01,1.528000000000000000e+03,1.407484955154470196e-01
5.000000000000000000e+01,1.528666666666666515e+03,1.668532377552315038e-01
5.000000000000000000e+01,1.529333333333333258e+03,1.898824017034238532e-01
5.000000000000000000e+01,1.530000000000000000e+03,1.699140248424294841e-01
5.000000000000000000e+01,1.530666666666666515e+03,1.306682163899943461e-01
5.000000000000000000e+01,1.531333333333333258e+03,1.459473990153632439e-01
5.000000000000000000e+01,1.532000000000000000e+03,1.210060983176506622e-01
5.000000000000000000e+01,1.532666666666666515e+03,1.535380679045061647e-01
5.000000000000000000e+01,1.533333333333333258e+03,1.178488623455878070e-01
5.000000000000000000e+01,1.534000000000000000e+03,1.293724538859109541e-01
5.000000000000000000e+01,1.534666666666666515e+03,1.753918024734469894e-01
5.000000000000000000e+01,1.535333333333333258e+03,1.707540704222599570e-01
5.000000000000000000e+01,1.536000000000000000e+03,1.231926575206695879e-01
5.000000000000000000e+01,1.536666666666666515e+03,1.447178633897650002e-01
5.000000000000000000e+01,1.537333333333333258e+03,1.630030784318214354e-01
5.000000000000000000e+01,1.538000000000000000e+03,1.616498651602138736e-01
5.000000000000000000e+01,1.538666666666666515e+03,1.213233227224989885e-01
5.000000000000000000e+01,1.539333333333333258e+03,1.591335269766101512e-01
5.000000000000000000e+01,1.540000000000000000e+03,1.418429473835086385e-01
5.000000000000000000e+01,1.540666666666666515e+03,1.780400247655849200e-01
5.000000000000000000e+01,1.541333333333333258e+03,1.501297378803125582e-01
5.000000000000000000e+01,1.542000000000000000e+03,1.613857494084454114e-01
5.000000000000000000e+01,1.542666666666666515e+03,1.520842545170444926e-01
5.000000000000000000e+01,1.543333333333333258e+03,1.676622225396968979e-01
5.000000000000000000e+01,1.544000000000000000e+03,1.390386115798057098e-01
5.000000000000000000e+01,1.544666666666666515e+03,1.678317325602461385e-01
5.000000000000000000e+01,1.545333333333333258e+03,1.787125897334808367e-01
5.000000000000000000e+01,1.546000000000000000e+03,1.913112129581356624e-01
5.000000000000000000e+01,1.546666666666666515e+03,1.863424588858094422e-01
5.000000000000000000e+01,1.547333333333333258e+03,1.440108966596571893e-01
5.000000000000000000e+01,1.548000000000000000e+03,1.663429944693716189e-01
5.000000000000000000e+01,1.548666666666666515e+03,1.710166114196993992e-01
5.000000000000000000e+01,1.549333333333333258e+03,1.667342304403204578e-01
5.000000000000000000e+01,1.550000000000000000e+03,1.700695693477577708e-01
5.000000000000000000e+01,1.550666666666666515e+03,1.635455389385265246e-01
5.000000000000000000e+01,1.551333333333333258e+03,1.442282251779752889e-01
5.000000000000000000e+01,1.552000000000000000e+03,1.593422110686086024e-01
5.000000000000000000e+01,1.552666666666666515e+03,1.722024006926639039e-01
5.000000000000000000e+01,1.553333333333333258e+03,1.645654411979486920e-01
5.000000000000000000e+01,1.554000000000000000e+03,1.334729298964671407e-01
5.000000000000000000e+01,1.554666666666666515e+03,1.379143011316681655e-01
5.000000000000000000e+01,1.555333333333333258e+03,1.473485009984929206e-01
5.000000000000000000e+01,1.556000000000000000e+03,1.515037299691126271e-01
5.000000000000000000e+01,1.556666666666666515e+03,1.588121312347437752e-01
5.000000000000000000e+01,1.557333333333333258e+03,1.361914432672487185e-01
5.000000000000000000e+01,1.558000000000000000e+03,1.716991166821258130e-01
5.000000000000000000e+01,1.558666666666666515e+03,1.187153801812669551e-01
5.000000000000000000e+01,1.559333333333333258e+03,1.665073670587446097e-01
5.000000000000000000e+01,1.560000000000000000e+03,1.661306685524004401e-01
5.000000000000000000e+01,1.560666666666666515e+03,1.689486397493319692e-01
5.000000000000000000e+01,1.561333333333333258e+03,9.479358067483997785e-02
5.000000000000000000e+01,1.562000000000000000e+03,1.292144903116771992e-01
5.000000000000000000e+01,1.562666666666666515e+03,1.492127463185262126e-01
5.000000000000000000e+01,1.563333333333333258e+03,1.596989740894305121e-01
5.000000000000000000e+01,1.564000000000000000e+03,1.547721719582941247e-01
5.000000000000000000e+01,1.564666666666666515e+03,1.401917346672539311e-01
5.000000000000000000e+01,1.565333333333333258e+03,1.821942130687247974e-01
5.000000000000000000e+01,1.566000000000000000e+03,1.630805899917880386e-01
5.000000000000000000e+01,1.566666666666666515e+03,1.487715682902030490e-01
5.000000000000000000e+01,1.567333333333333258e+03,1.369819027265541111e-01
5.000000000000000000e+01,1.568000000000000000e+03,1.581642657983452216e-01
5.000000000000000000e+01,1.568666666666666515e+03,1.820406754820267370e-01
5.000000000000000000e+01,1.569333333333333258e+03,1.576369298818126319e-01
5.000000000000000000e+01,1.570000000000000000e+03,1.563590513365711032e-01
5.000000000000000000e+01,1.570666666666666515e+03,1.583923145595641235e-01
5.000000000000000000e+01,1.571333333333333258e+03,1.595456506870517599e-01
5.000000000000000000e+01,1.572000000000000000e+03,1.525362685073108904e-01
5.000000000000000000e+01,1.572666666666666515e+03,1.378095665613027765e-01
5.000000000000000000e+01,1.573333333333333258e+03,1.879136195156762557e-01
5.000000000000000000e+01,1.574000000000000000e+03,1.701498520451947827e-01
5.000000000000000000e+01,1.574666666666666515e+03,1.998093345966469037e-01
5.000000000000000000e+01,1.575333333333333258e+03,1.674844521726841506e-01
5.000000000000000000e+01,1.576000000000000000e+03,1.529741611299309523e-01
5.000000000000000000e+01,1.576666666666666515e+03,1.387499330500609751e-01
5.000000000000000000e+01,1.577333333333333258e+03,1.511334178898460223e-01
5.000000000000000000e+01,1.578000000000000000e+03,1.347411409650195735e-01
5.000000000000000000e+01,1.578666666666666515e+03,1.998234801886904777e-01
5.000000000000000000e+01,1.579333333333333258e+03,1.575926991433811153e-01
5.000000000000000000e+01,1.580000000000000000e+03,1.737211321619897830e-01
5.000000000000000000e+01,1.580666666666666515e+03,1.773060397830106549e-01
5.000000000000000000e+01,1.581333333333333258e+03,1.797516359826190069e-01
5.000000000000000000e+01,1.582000000000000000e+03,2.091573956727151018e-01
5.000000000000000000e+01,1.582666666666666515e+03,1.563584287359402192e-01
5.000000000000000000e+01,1.583333333333333258e+03,1.546960920493974379e-01
5.000000000000000000e+01,1.584000000000000000e+03,1.616896058395360658e-01
5.000000000000000000e+01,1.584666666666666515e+03,1.734374972418689653e-01
5.000000000000000000e+01,1.585333333333333258e+03,1.621108755196681017e-01
5.000000000000000000e+01,1.586000000000000000e+03,1.532229746530384684e-01
5.000000000000000000e+01,1.586666666666666515e+03,1.443479187579673750e-01
5.000000000000000000e+01,1.587333333333333258e+03,1.432463436548578606e-01
5.000000000000000000e+01,1.588000000000000000e+03,1.641894536672079130e-01
5.000000000000000000e+01,1.588666666666666515e+03,1.388891016679648094e-01
5.000000000000000000e+01,1.589333333333333258e+03,1.226526813620359424e-01
5.000000000000000000e+01,1.590000000000000000e+03,1.613047905950652783e-01
5.000000000000000000e+01,1.590666666666666515e+03,1.823192650194016273e-01
5.000000000000000000e+01,1.591333333333333258e+03,1.723695523460294088e-01
5.000000000000000000e+01,1.592000000000000000e+03,1.588422431883601271e-01
5.000000000000000000e+01,1.592666666666666515e+03,1.673267033143903126e-01
5.000000000000000000e+01,1.593333333333333258e+03,1.263910192741104221e-01
5.000000000000000000e+01,1.594000000000000000e+03,1.456071967108512333e-01
5.000000000000000000e+01,1.594666666666666515e+03,1.930280408525030245e-01
5.000000000000000000e+01,1.595333333333333258e+03,1.832157082852524654e-01
5.000000000000000000e+01,1.596000000000000000e+03,1.453685465792717846e-01
5.000000000000000000e+01,1.596666666666666515e+03,1.947529118349514976e-01
5.000000000000000000e+01,1.597333333333333258e+03,1.453755154970620411e-01
5.000000000000000000e+01,1.598000000000000000e+03,1.433361592305684440e-01
5.000000000000000000e+01,1.598666666666666515e+03,1.905850180300142083e-01
5.000000000000000000e+01,1.599333333333333258e+03,1.860881344009284732e-01
5.000000000000000000e+01,1.600000000000000000e+03,1.482288099479368293e-01
5.000000000000000000e+01,1.600666666666666515e+03,1.590848901749870592e-01
5.000000000000000000e+01,1.601333333333333258e+03,1.532993337034988524e-01
5.000000000000000000e+01,1.602000000000000000e+03,1.702827711020893364e-01
5.000000000000000000e+01,1.602666666666666515e+03,1.916145050360111290e-01
5.000000000000000000e+01,1.603333333333333258e+03,1.709764241805923624e-01
5.000000000000000000e+01,1.604000000000000000e+03,1.581219117682205744e-01
5.000000000000000000e+01,1.604666666666666515e+03,1.335406664817918032e-01
5.000000000000000000e+01,1.605333333333333258e+03,1.760925959717005163e-01
5.000000000000000000e+01,1.606000000000000000e+03,1.361410570210178084e-01
5.000000000000000000e+01,1.606666666666666515e+03,1.569240052967540711e-01
5.000000000000000000e+01,1.607333333333333258e+03,1.798980462099785682e-01
5.000000000000000000e+01,1.608000000000000000e+03,1.770245092029664458e-01
5.000000000000000000e+01,1.608666666666666515e+03,1.776409321731620694e-01
5.000000000000000000e+01,1.609333333333333258e+03,1.749117580369811686e-01
5.000000000000000000e+01,1.610000000000000000e+03,1.639171892276748699e-01
5.000000000000000000e+01,1.610666666666666515e+03,1.671097591551020667e-01
5.000000000000000000e+01,1.611333333333333258e+03,1.629747386277420051e-01
5.000000000000000000e+01,1.612000000000000000e+03,1.708515486444497633e-01
5.000000000000000000e+01,1.612666666666666515e+03,1.719713954867648775e-01
5.000000000000000000e+01,1.613333333333333258e+03,1.639999031772393367e-01
5.000000000000000000e+01,1.614000000000000000e+03,1.716762824492811534e-01
5.000000000000000000e+01,1.614666666666666515e+03,1.477702460994763656e-01
5.000000000000000000e+01,1.615333333333333258e+03,1.553941997783556128e-01
5.000000000000000000e+01,1.616000000000000000e+03,1.662099712204734570e-01
5.000000000000000000e+01,1.616666666666666515e+03,2.001369263180174662e-01
5.000000000000000000e+01,1.617333333333333258e+03,1.723131502159258865e-01
5.000000000000000000e+01,1.618000000000000000e+03,1.591052810653967309e-01
5.000000000000000000e+01,1.618666666666666515e+03,1.574621894306413861e-01
5.000000000000000000e+01,1.619333333333333258e+03,1.768166435082720866e-01
5.000000000000000000e+01,1.620000000000000000e+03,1.600547736131491539e-01
5.000000000000000000e+01,1.620666666666666515e+03,1.748142863775786204e-01
5.000000000000000000e+01,1.621333333333333258e+03,1.723654144551974854e-01
5.000000000000000000e+01,1.622000000000000000e+03,1.372784406559990900e-01
5.000000000000000000e+01,1.622666666666666515e+03,1.717223671211001446e-01
5.000000000000000000e+01,1.623333333333333258e+03,1.716458096135486666e-01
5.000000000000000000e+01,1.624000000000000000e+03,1.783333573621093959e-01
5.000000000000000000e+01,1.624666666666666515e+03,1.457249989100274645e-01
5.000000000000000000e+01,1.625333333333333258e+03,1.844155353359736571e-01
5.000000000000000000e+01,1.626000000000000000e+03,1.592640501741951486e-01
5.000000000000000000e+01,1.626666666666666515e+03,2.024321533340284474e-01
5.000000000000000000e+01,1.627333333333333258e+03,1.977819924244947902e-01
5.000000000000000000e+01,1.628000000000000000e+03,1.506387961657629782e-01
5.000000000000000000e+01,1.628666666666666515e+03,1.354822947687264745e-01
5.000000000000000000e+01,1.629333333333333258e+03,1.768781822248499946e-01
5.000000000000000000e+01,1.630000000000000000e+03,1.466006193278411585e-01
5.000000000000000000e+01,1.630666666666666515e+03,1.860168171282239880e-01
5.000000000000000000e+01,1.631333333333333258e+03,1.737305708854752773e-01
5.000000000000000000e+01,1.632000000000000000e+03,1.341278201770485512e-01
5.000000000000000000e+01,1.632666666666666515e+03,1.789079515505365980e-01
5.000000000000000000e+01,1.633333333333333258e+03,1.660783517045487379e-01
5.000000000000000000e+01,1.634000000000000000e+03,1.716422324785492615e-01
5.000000000000000000e+01,1.634666666666666515e+03,1.939475986626428561e-01
5.000000000000000000e+01,1.635333333333333258e+03,1.609348900920908876e-01
5.000000000000000000e+01,1.636000000000000000e+03,1.787604346276625567e-01
5.000000000000000000e+01,1.636666666666666515e+03,1.516988932598236917e-01
5.000000000000000000e+01,1.637333333333333258e+03,1.522572347677310922e-01
5.000000000000000000e+01,1.638000000000000000e+03,1.594370497265369668e-01
5.000000000000000000e+01,1.638666666666666515e+03,1.514590386183651272e-01
5.000000000000000000e+01,1.639333333333333258e+03,1.752905633001036190e-01
5.000000000000000000e+01,1.640000000000000000e+03,1.375312746839747191e-01
5.000000000000000000e+01,1.640666666666666515e+03,1.806576095530447734e-01
5.000000000000000000e+01,1.641333333333333258e+03,1.489027615874999877e-01
5.000000000000000000e+01,1.642000000000000000e+03,1.717540912763250438e-01
5.000000000000000000e+01,1.642666666666666515e+03,1.405180014372237607e-01
5.000000000000000000e+01,1.643333333333333258e+03,1.738879808085016521e-01
5.000000000000000000e+01,1.644000000000000000e+03,1.860801499188722841e-01
5.000000000000000000e+01,1.644666666666666515e+03,1.646620901255055891e-01
5.000000000000000000e+01,1.645333333333333258e+03,1.955069781088927816e-01
5.000000000000000000e+01,1.646000000000000000e+03,1.618018529611658374e-01
5.000000000000000000e+01,1.646666666666666515e+03,1.728940217042643224e-01
5.000000000000000000e+01,1.647333333333333258e+03,1.462239938713811860e-01
5.000000000000000000e+01,1.648000000000000000e+03,1.735686180564890990e-01
5.000000000000000000e+01,1.648666666666666515e+03,1.535038808124317700e-01
5.000000000000000000e+01,1.649333333333333258e+03,1.505255070615398871e-01
5.000000000000000000e+01,1.650000000000000000e+03,1.966020721584182951e-01
5.000000000000000000e+01,1.650666666666666515e+03,1.396622495631898719e-01
5.000000000000000000e+01,1.651333333333333258e+03,1.628379641897629293e-01
5.000000000000000000e+01,1.652000000000000000e+03,1.794558052815738436e-01
5.000000000000000000e+01,1.652666666666666515e+03,1.699480847909912162e-01
5.000000000000000000e+01,1.653333333333333258e+03,1.283867934751912188e-01
5.000000000000000000e+01,1.654000000000000000e+03,1.774781853934556397e-01
5.000000000000000000e+01,1.654666666666666515e+03,1.378866874985208435e-01
5.000000000000000000e+01,1.655333333333333258e+03,1.566682943604210398e-01
5.000000000000000000e+01,1.656000000000000000e+03,1.607151469493135476e-01
5.000000000000000000e+01,1.656666666666666515e+03,1.072660802603754848e-01
5.000000000000000000e+01,1.657333333333333258e+03,1.636153220366080296e-01
5.000000000000000000e+01,1.658000000000000000e+03,1.791175479432250139e-01
5.000000000000000000e+01,1.658666666666666515e+03,1.624649781459912290e-01
